名前,月,チーム,背番号,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
芳賀小梨絵,03,仙台ベルフィーユ,3,7,0,0,0,,,0,0,0,0,12,0,1,4,0,0,0,,0.0,0.0,6.2,
芳賀小梨絵,11,仙台ベルフィーユ,3,9,2,1,0,50.0,50.0,0,0,0,0,14,0,0,6,0,0,0,,0.1,0.0,10.7,
芳賀小梨絵,12,仙台ベルフィーユ,3,6,4,2,0,50.0,50.0,0,0,0,1,27,1,0,12,0,0,0,,0.3,0.2,14.8,
菅野友美,01,日立リヴァーレ,2,3,11,7,1,63.6,54.5,0,0,0,1,17,0,1,7,0,0,0,,2.3,0.3,8.8,
菅野友美,02,日立リヴァーレ,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
菅野友美,03,日立リヴァーレ,2,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,,0.0,0.0,,100.0
菅野友美,12,日立リヴァーレ,2,1,1,0,0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
菅野菜緒美,01,KUROBEアクアフェアリーズ,10,18,153,51,15,33.3,23.5,0,0,0,5,74,3,7,24,73,51,0,,2.8,0.3,9.8,69.9
菅野菜緒美,02,KUROBEアクアフェアリーズ,10,16,79,14,7,17.7,8.9,0,0,0,1,64,5,6,31,63,34,0,,0.9,0.1,17.6,54.0
菅野菜緒美,03,KUROBEアクアフェアリーズ,10,18,105,34,9,32.4,23.8,0,0,0,9,38,1,5,8,85,51,0,,1.9,0.5,4.6,60.0
菅野菜緒美,11,KUROBEアクアフェアリーズ,10,14,105,35,5,33.3,28.6,1,0,1,4,45,2,3,19,48,24,0,0.0,2.5,0.3,13.3,50.0
菅野菜緒美,12,KUROBEアクアフェアリーズ,10,4,32,7,1,21.9,18.8,1,0,0,0,19,3,2,2,19,15,0,0.0,1.8,0.0,15.8,78.9
菅長愛子,01,柏エンゼルクロス,14,8,0,0,0,,,0,0,0,0,0,0,0,0,39,30,0,,0.0,0.0,,76.9
菅長愛子,02,柏エンゼルクロス,14,10,0,0,0,,,0,0,0,0,0,0,0,0,55,34,0,,0.0,0.0,,61.8
菅長愛子,03,柏エンゼルクロス,14,19,0,0,0,,,0,0,0,0,0,0,0,0,100,66,0,,0.0,0.0,,66.0
菅長愛子,11,柏エンゼルクロス,14,13,0,0,0,,,0,0,0,0,0,0,0,0,62,41,0,,0.0,0.0,,66.1
菅長愛子,12,柏エンゼルクロス,14,10,0,0,0,,,0,0,0,0,0,0,0,0,49,34,0,,0.0,0.0,,69.4
菊地めぐみ,01,GSS東京サンビームズ,16,9,38,12,3,31.6,23.7,0,0,0,7,27,2,3,5,2,0,0,,1.3,0.8,9.3,0.0
菊地めぐみ,02,GSS東京サンビームズ,16,12,55,16,0,29.1,29.1,0,0,0,3,26,0,2,8,9,2,0,,1.3,0.2,5.8,22.2
菊地めぐみ,03,GSS東京サンビームズ,16,15,87,23,6,26.4,19.5,0,0,0,2,32,0,2,10,3,2,0,,1.5,0.1,6.2,66.7
菊地めぐみ,11,GSS東京サンビームズ,16,12,90,22,8,24.4,15.6,0,0,0,4,42,2,3,15,55,30,0,,1.8,0.3,11.9,54.5
菊地めぐみ,12,GSS東京サンビームズ,16,6,21,9,1,42.9,38.1,0,0,0,0,16,1,1,5,15,4,0,,1.5,0.0,12.5,26.7
藤原夏海,01,JAぎふリオレーナ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤原夏海,02,JAぎふリオレーナ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤原夏海,03,JAぎふリオレーナ,16,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
藤原夏海,11,JAぎふリオレーナ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤原夏海,12,JAぎふリオレーナ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
見崎真琴,01,GSS東京サンビームズ,14,9,45,8,4,17.8,8.9,0,0,0,0,19,1,1,5,1,1,0,,0.9,0.0,10.5,100.0
見崎真琴,02,GSS東京サンビームズ,14,12,56,12,3,21.4,16.1,0,0,0,1,32,2,5,16,0,0,0,,1.0,0.1,14.8,
見崎真琴,03,GSS東京サンビームズ,14,15,8,0,1,0.0,-12.5,0,0,0,0,17,0,4,8,1,1,0,,0.0,0.0,5.9,100.0
見崎真琴,11,GSS東京サンビームズ,14,12,68,18,7,26.5,16.2,0,0,0,1,26,1,5,4,1,0,0,,1.5,0.1,2.9,0.0
見崎真琴,12,GSS東京サンビームズ,14,6,21,4,3,19.0,4.8,0,0,0,0,10,0,2,3,1,0,0,,0.7,0.0,2.5,0.0
足立史織,01,PFUブルーキャッツ,8,7,50,17,2,34.0,30.0,0,0,0,1,28,1,2,9,58,35,0,,2.4,0.1,9.8,60.3
足立史織,02,PFUブルーキャッツ,8,21,119,44,7,37.0,31.1,1,0,0,8,77,3,5,26,203,126,0,0.0,2.1,0.4,10.7,62.1
足立史織,03,PFUブルーキャッツ,8,11,82,28,1,34.1,32.9,0,0,0,7,34,3,1,10,56,37,0,,2.5,0.6,15.4,66.1
足立史織,11,PFUブルーキャッツ,8,12,79,28,0,35.4,35.4,0,0,0,3,54,5,3,20,62,37,0,,2.3,0.2,17.1,59.7
足立史織,12,PFUブルーキャッツ,8,10,41,15,2,36.6,31.7,0,0,0,3,35,3,5,13,37,24,0,,1.5,0.3,14.3,64.9
近藤志歩,02,埼玉上尾メディックス,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
近藤志歩,03,埼玉上尾メディックス,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
遠井萌仁,01,日立リヴァーレ,12,19,63,28,4,44.4,38.1,0,0,0,3,60,4,9,19,162,119,0,,1.5,0.2,10.8,73.5
遠井萌仁,02,日立リヴァーレ,12,14,77,30,3,39.0,35.1,10,3,1,3,64,1,10,24,142,84,0,30.0,2.1,0.2,7.0,59.2
遠井萌仁,03,日立リヴァーレ,12,16,79,30,4,38.0,32.9,7,1,1,6,52,3,6,21,137,101,0,14.3,1.9,0.4,13.0,73.7
遠井萌仁,11,日立リヴァーレ,12,3,12,6,0,50.0,50.0,0,0,0,0,17,0,1,10,18,12,0,,2.0,0.0,13.2,66.7
遠井萌仁,12,日立リヴァーレ,12,7,37,12,2,32.4,27.0,1,1,0,2,32,0,2,16,39,23,0,100.0,1.7,0.3,10.9,59.0
酢田眞実,01,フォレストリーヴズ熊本,9,10,0,0,0,,,0,0,0,0,12,0,1,6,0,0,0,,0.0,0.0,10.4,
酢田眞実,02,フォレストリーヴズ熊本,9,9,4,2,0,50.0,50.0,0,0,0,0,19,0,1,7,2,0,0,,0.2,0.0,7.9,0.0
酢田眞実,03,フォレストリーヴズ熊本,9,21,30,10,4,33.3,20.0,0,0,0,1,31,2,3,8,10,1,0,,0.5,0.0,10.5,10.0
酢田眞実,11,フォレストリーヴズ熊本,9,7,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,2,0,0,,0.0,0.1,,0.0
酢田眞実,12,フォレストリーヴズ熊本,9,8,44,18,2,40.9,36.4,0,0,0,2,28,2,7,5,15,3,0,,2.2,0.2,5.4,20.0
重松史乃,01,GSS東京サンビームズ,1,9,12,1,0,8.3,8.3,1,0,0,0,19,0,2,7,0,0,0,0.0,0.1,0.0,6.6,
重松史乃,02,GSS東京サンビームズ,1,12,10,6,0,60.0,60.0,0,0,0,1,40,5,2,20,1,0,0,,0.5,0.1,23.8,0.0
重松史乃,03,GSS東京サンビームズ,1,15,10,4,0,40.0,40.0,0,0,0,1,36,1,2,9,0,0,0,,0.3,0.1,7.6,
重松史乃,11,GSS東京サンビームズ,1,12,13,7,0,53.8,53.8,0,0,0,0,34,1,9,13,1,0,0,,0.6,0.0,5.9,0.0
重松史乃,12,GSS東京サンビームズ,1,6,4,2,0,50.0,50.0,0,0,0,1,10,0,3,5,0,0,0,,0.3,0.2,5.0,
長岡藍,01,GSS東京サンビームズ,6,9,131,32,17,24.4,11.5,1,0,0,2,14,0,4,1,26,17,0,0.0,3.6,0.2,-5.4,65.4
長岡藍,02,GSS東京サンビームズ,6,12,164,53,11,32.3,25.6,4,2,1,1,27,1,6,9,25,13,0,50.0,4.4,0.1,6.5,52.0
長岡藍,03,GSS東京サンビームズ,6,15,233,64,18,27.5,19.7,9,2,3,1,26,0,3,12,21,14,0,22.2,4.3,0.1,8.7,66.7
長岡藍,11,GSS東京サンビームズ,6,12,186,49,10,26.3,21.0,5,1,1,0,28,0,6,10,39,23,0,20.0,4.1,0.0,3.6,59.0
長岡藍,12,GSS東京サンビームズ,6,6,76,25,4,32.9,27.6,2,1,0,0,15,0,4,5,22,10,0,50.0,4.2,0.0,1.7,45.5
関舞,01,埼玉上尾メディックス,19,9,0,0,0,,,0,0,0,0,0,0,0,0,39,32,0,,0.0,0.0,,82.1
関舞,02,埼玉上尾メディックス,19,17,0,0,0,,,0,0,0,0,0,0,0,0,71,51,0,,0.0,0.0,,71.8
関舞,03,埼玉上尾メディックス,19,14,0,0,0,,,0,0,0,0,0,0,0,0,67,48,0,,0.0,0.0,,71.6
関舞,11,埼玉上尾メディックス,19,12,0,0,0,,,0,0,0,0,0,0,0,0,49,34,0,,0.0,0.0,,69.4
関舞,12,埼玉上尾メディックス,19,6,0,0,0,,,0,0,0,0,0,0,0,0,9,7,0,,0.0,0.0,,77.8
雨堤みなみ,01,仙台ベルフィーユ,2,12,108,30,2,27.8,25.9,16,6,1,0,21,0,2,7,10,2,0,37.5,2.5,0.0,6.0,20.0
雨堤みなみ,02,仙台ベルフィーユ,2,14,124,44,4,35.5,32.3,27,7,1,3,37,3,2,14,36,7,0,25.9,3.1,0.2,16.2,19.4
雨堤みなみ,03,仙台ベルフィーユ,2,16,128,43,7,33.6,28.1,15,4,1,4,53,3,3,22,72,32,0,26.7,2.7,0.2,14.6,44.4
雨堤みなみ,11,仙台ベルフィーユ,2,10,85,33,3,38.8,35.3,16,6,1,1,34,2,3,14,53,15,0,37.5,3.3,0.1,14.0,28.3
雨堤みなみ,12,仙台ベルフィーユ,2,7,91,23,4,25.3,20.9,17,6,1,3,27,1,0,8,65,25,0,35.3,3.3,0.4,11.1,38.5
須江はるか,01,GSS東京サンビームズ,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
須江はるか,02,GSS東京サンビームズ,21,2,0,0,0,,,0,0,0,0,3,0,1,1,0,0,0,,0.0,0.0,0.0,
須江はるか,03,GSS東京サンビームズ,21,3,6,1,0,16.7,16.7,0,0,0,0,1,0,1,0,0,0,0,,0.3,0.0,-25.0,
須江はるか,11,GSS東京サンビームズ,21,1,6,3,0,50.0,50.0,1,1,0,1,1,0,1,0,0,0,0,100.0,3.0,1.0,-25.0,
須江はるか,12,GSS東京サンビームズ,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
餅田千佳,01,PFUブルーキャッツ,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
餅田千佳,02,PFUブルーキャッツ,1,14,0,0,0,,,0,0,0,0,22,3,0,3,26,15,0,,0.0,0.0,17.0,57.7
餅田千佳,03,PFUブルーキャッツ,1,6,0,0,0,,,0,0,0,0,14,2,1,3,11,9,0,,0.0,0.0,17.9,81.8
餅田千佳,11,PFUブルーキャッツ,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
餅田千佳,12,PFUブルーキャッツ,1,1,0,0,0,,,0,0,0,0,0,0,0,0,2,2,0,,0.0,0.0,,100.0
高桑冬華,01,大野石油広島オイラーズ,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高桑冬華,02,大野石油広島オイラーズ,13,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
高桑冬華,03,大野石油広島オイラーズ,13,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
高桑冬華,11,大野石油広島オイラーズ,13,2,4,1,0,25.0,25.0,0,0,0,0,5,0,0,1,1,1,0,,0.5,0.0,5.0,100.0
高桑冬華,12,大野石油広島オイラーズ,13,6,35,9,6,25.7,8.6,0,0,0,1,24,1,0,9,37,21,0,,1.5,0.2,13.5,56.8
高橋千晶,02,PFUブルーキャッツ,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋沙織,01,日立リヴァーレ,11,10,73,35,5,47.9,41.1,10,7,1,3,41,0,3,16,34,23,0,70.0,3.5,0.3,7.9,67.6
高橋沙織,02,日立リヴァーレ,11,14,136,54,9,39.7,33.1,28,10,4,9,80,6,6,41,31,15,0,35.7,3.9,0.6,18.4,48.4
高橋沙織,03,日立リヴァーレ,11,16,135,52,8,38.5,32.6,33,15,4,6,60,4,6,14,14,11,0,45.5,3.2,0.4,10.0,78.6
高橋沙織,11,日立リヴァーレ,11,3,20,8,1,40.0,35.0,0,0,0,1,11,1,0,4,20,9,0,,2.7,0.3,18.2,45.0
高橋沙織,12,日立リヴァーレ,11,7,44,14,0,31.8,31.8,5,1,0,8,29,1,2,15,35,22,0,20.0,2.0,1.1,14.7,62.9
高野奈保,01,JAぎふリオレーナ,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高野奈保,02,JAぎふリオレーナ,14,2,0,0,0,,,0,0,0,0,2,0,0,2,0,0,0,,0.0,0.0,25.0,
高野奈保,03,JAぎふリオレーナ,14,4,0,0,0,,,0,0,0,0,10,1,0,3,0,0,0,,0.0,0.0,17.5,
高野奈保,11,JAぎふリオレーナ,14,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
高野奈保,12,JAぎふリオレーナ,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
