名前,月,チーム,背番号,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
神代優司,02,トヨタ自動車サンホークス,22,7,0,0,0,,,0,0,0,0,9,0,2,3,0,0,0,,0.0,0.0,2.8,
神代優司,03,トヨタ自動車サンホークス,22,4,0,0,0,,,0,0,0,0,9,0,0,2,0,0,0,,0.0,0.0,5.6,
神代優司,11,トヨタ自動車サンホークス,22,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
神代優司,12,トヨタ自動車サンホークス,22,7,0,0,0,,,0,0,0,0,8,0,1,4,0,0,0,,0.0,0.0,9.4,
神谷昴紀,01,警視庁フォートファイターズ,19,19,0,0,0,,,0,0,0,0,0,0,0,0,145,52,54,,0.0,0.0,,54.5
神谷昴紀,02,警視庁フォートファイターズ,19,28,0,0,0,,,0,0,0,0,0,0,0,0,228,94,63,,0.0,0.0,,55.0
神谷昴紀,03,警視庁フォートファイターズ,19,25,0,0,0,,,0,0,0,0,0,0,0,0,188,63,59,,0.0,0.0,,49.2
神谷昴紀,11,警視庁フォートファイターズ,19,21,0,0,0,,,0,0,0,0,0,0,0,0,190,79,54,,0.0,0.0,,55.8
神谷昴紀,12,警視庁フォートファイターズ,19,5,0,0,0,,,0,0,0,0,0,0,0,0,65,27,19,,0.0,0.0,,56.2
福吉慎也,02,きんでんトリニティーブリッツ,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福吉慎也,03,きんでんトリニティーブリッツ,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福吉慎也,11,きんでんトリニティーブリッツ,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福島孝輝,01,トヨタ自動車サンホークス,11,18,0,0,0,,,0,0,0,0,0,0,0,0,79,45,21,,0.0,0.0,,70.3
福島孝輝,02,トヨタ自動車サンホークス,11,26,0,0,0,,,0,0,0,0,0,0,0,0,84,48,26,,0.0,0.0,,72.6
福島孝輝,03,トヨタ自動車サンホークス,11,13,0,0,0,,,0,0,0,0,0,0,0,0,48,17,17,,0.0,0.0,,53.1
福島孝輝,11,トヨタ自動車サンホークス,11,16,0,0,0,,,0,0,0,0,0,0,0,0,58,44,7,,0.0,0.0,,81.9
福島孝輝,12,トヨタ自動車サンホークス,11,16,0,0,0,,,0,0,0,0,0,0,0,0,49,23,13,,0.0,0.0,,60.2
笠原啓太,01,埼玉アザレア,7,8,26,9,0,34.6,34.6,0,0,0,5,33,1,3,8,5,3,1,,1.1,0.6,6.8,70.0
笠原啓太,02,埼玉アザレア,7,15,46,18,3,39.1,32.6,0,0,0,3,64,4,5,19,10,6,2,,1.2,0.2,11.7,70.0
笠原啓太,03,埼玉アザレア,7,11,34,18,2,52.9,47.1,0,0,0,8,38,2,7,11,7,3,2,,1.6,0.7,7.9,57.1
笠原啓太,11,埼玉アザレア,7,21,59,31,1,52.5,50.8,0,0,0,7,75,3,5,21,4,1,1,,1.5,0.3,9.3,37.5
笠原啓太,12,埼玉アザレア,7,9,14,8,3,57.1,35.7,0,0,0,1,28,0,1,5,5,5,0,,0.9,0.1,3.6,100.0
筒井匠,02,埼玉アザレア,8,2,3,2,1,66.7,33.3,0,0,0,1,6,0,1,1,0,0,0,,1.0,0.5,0.0,
筒井匠,12,埼玉アザレア,8,7,14,6,0,42.9,42.9,0,0,0,0,23,2,2,14,1,1,0,,0.9,0.0,21.7,100.0
米澤寛武,01,富士通カワサキレッドスピリッツ,16,11,75,30,0,40.0,40.0,3,1,0,5,31,0,1,10,35,14,9,33.3,2.7,0.5,7.3,52.9
米澤寛武,02,富士通カワサキレッドスピリッツ,16,18,128,59,7,46.1,40.6,2,0,1,4,79,1,4,19,100,41,41,0.0,3.3,0.2,6.0,61.5
米澤寛武,03,富士通カワサキレッドスピリッツ,16,7,41,13,2,31.7,26.8,1,1,0,1,29,1,1,7,36,13,12,100.0,1.9,0.1,8.6,52.8
繁田康平,01,きんでんトリニティーブリッツ,8,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
繁田康平,02,きんでんトリニティーブリッツ,8,3,8,3,1,37.5,25.0,0,0,0,0,8,0,1,3,0,0,0,,1.0,0.0,6.2,
繁田康平,11,きんでんトリニティーブリッツ,8,11,32,13,4,40.6,28.1,0,0,0,2,26,0,3,4,4,1,0,,1.2,0.2,1.0,25.0
繁田康平,12,きんでんトリニティーブリッツ,8,4,10,4,0,40.0,40.0,0,0,0,2,15,0,2,4,1,0,0,,1.0,0.5,3.3,0.0
與崎風人,01,東京ヴェルディ,25,14,58,25,7,43.1,31.0,6,1,1,2,39,3,2,9,82,33,23,16.7,1.8,0.1,12.2,54.3
與崎風人,02,東京ヴェルディ,25,23,89,35,8,39.3,30.3,1,0,0,4,53,0,4,18,124,29,27,0.0,1.5,0.2,6.6,34.3
與崎風人,03,東京ヴェルディ,25,15,87,32,6,36.8,29.9,31,13,4,7,54,0,3,10,17,5,5,41.9,2.1,0.5,3.2,44.1
與崎風人,11,東京ヴェルディ,25,13,56,18,4,32.1,25.0,1,0,0,5,38,0,3,5,87,34,22,0.0,1.4,0.4,1.3,51.7
與崎風人,12,東京ヴェルディ,25,3,22,8,4,36.4,18.2,1,0,0,0,5,0,0,1,30,11,7,0.0,2.7,0.0,5.0,48.3
舩倉拓登,01,大同特殊鋼レッドスター,17,5,0,0,0,,,0,0,0,0,10,0,1,3,0,0,0,,0.0,0.0,5.0,
舩倉拓登,02,大同特殊鋼レッドスター,17,12,3,1,0,33.3,33.3,1,0,0,1,31,1,0,6,0,0,0,0.0,0.1,0.1,8.1,
舩倉拓登,03,大同特殊鋼レッドスター,17,13,0,0,0,,,0,0,0,0,26,2,0,11,1,0,0,,0.0,0.0,18.3,0.0
舩倉拓登,11,大同特殊鋼レッドスター,17,7,0,0,0,,,0,0,0,0,12,0,0,2,0,0,0,,0.0,0.0,4.2,
舩倉拓登,12,大同特殊鋼レッドスター,17,2,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
芳賀広大,01,富士通カワサキレッドスピリッツ,12,22,0,0,0,,,0,0,0,0,0,0,0,0,71,41,17,,0.0,0.0,,69.7
芳賀広大,02,富士通カワサキレッドスピリッツ,12,22,0,0,0,,,0,0,0,0,0,0,0,0,49,25,11,,0.0,0.0,,62.2
芳賀広大,03,富士通カワサキレッドスピリッツ,12,17,0,0,0,,,0,0,0,0,0,0,0,0,50,27,15,,0.0,0.0,,69.0
芳賀広大,11,富士通カワサキレッドスピリッツ,12,14,0,0,0,,,0,0,0,0,0,0,0,0,51,33,11,,0.0,0.0,,75.5
芳賀広大,12,富士通カワサキレッドスピリッツ,12,9,0,0,0,,,0,0,0,0,0,0,0,0,31,12,11,,0.0,0.0,,56.5
茂木祐太,01,埼玉アザレア,17,2,19,9,2,47.4,36.8,5,1,0,1,6,0,0,1,0,0,0,20.0,4.5,0.5,4.2,
茂木祐太,02,埼玉アザレア,17,1,8,2,1,25.0,12.5,0,0,0,0,0,0,0,0,0,0,0,,2.0,0.0,,
茂木祐太,03,埼玉アザレア,17,2,21,10,1,47.6,42.9,10,3,0,0,6,0,0,0,0,0,0,30.0,5.0,0.0,0.0,
茂木祐太,11,埼玉アザレア,17,12,108,44,13,40.7,28.7,32,16,4,5,42,1,3,10,0,0,0,50.0,3.7,0.4,6.5,
茂木祐太,12,埼玉アザレア,17,2,10,2,0,20.0,20.0,1,1,0,0,5,0,2,0,0,0,0,100.0,1.0,0.0,-10.0,
藤井啓太,01,長野GaRons,4,19,127,42,15,33.1,21.3,5,0,1,8,67,3,3,22,161,66,41,0.0,2.2,0.4,11.6,53.7
藤井啓太,02,長野GaRons,4,25,199,77,16,38.7,30.7,9,0,0,7,82,3,15,23,194,94,37,0.0,3.1,0.3,6.1,58.0
藤井啓太,03,長野GaRons,4,17,140,52,13,37.1,27.9,6,3,0,4,65,3,8,24,134,62,38,50.0,3.1,0.2,10.8,60.4
藤井啓太,11,長野GaRons,4,10,74,28,8,37.8,27.0,14,5,4,3,36,2,4,13,53,26,14,35.7,2.8,0.3,11.8,62.3
藤井啓太,12,長野GaRons,4,12,102,40,15,39.2,24.5,6,1,2,4,37,0,2,9,107,51,24,16.7,3.3,0.3,4.7,58.9
藤元公貴,01,大同特殊鋼レッドスター,8,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
藤元公貴,02,大同特殊鋼レッドスター,8,4,9,4,0,44.4,44.4,0,0,0,2,9,0,4,4,1,0,0,,1.0,0.5,0.0,0.0
藤元公貴,11,大同特殊鋼レッドスター,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
藤元公貴,12,大同特殊鋼レッドスター,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
角大樹,01,富士通カワサキレッドスピリッツ,17,7,44,21,2,47.7,43.2,7,4,0,1,22,1,5,7,20,12,4,57.1,3.0,0.1,6.8,70.0
角大樹,02,富士通カワサキレッドスピリッツ,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
角大樹,03,富士通カワサキレッドスピリッツ,17,4,15,7,0,46.7,46.7,3,0,0,1,7,0,2,0,12,6,2,0.0,1.8,0.2,-7.1,58.3
角大樹,11,富士通カワサキレッドスピリッツ,17,11,52,23,4,44.2,36.5,3,1,1,2,26,3,4,3,55,22,17,33.3,2.1,0.2,10.6,55.5
角大樹,12,富士通カワサキレッドスピリッツ,17,11,90,36,6,40.0,33.3,3,0,1,4,31,2,9,8,66,24,24,0.0,3.3,0.4,5.6,54.5
豊田将人,01,警視庁フォートファイターズ,10,14,0,0,0,,,0,0,0,0,21,0,2,5,0,0,0,,0.0,0.0,3.6,
豊田将人,02,警視庁フォートファイターズ,10,23,1,1,0,100.0,100.0,0,0,0,0,34,0,1,5,0,0,0,,0.0,0.0,2.9,
豊田将人,03,警視庁フォートファイターズ,10,21,0,0,0,,,0,0,0,0,37,2,4,12,0,0,0,,0.0,0.0,10.8,
豊田将人,11,警視庁フォートファイターズ,10,11,0,0,0,,,0,0,0,0,17,0,2,2,0,0,0,,0.0,0.0,0.0,
豊田将人,12,警視庁フォートファイターズ,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
進藤佑一,01,警視庁フォートファイターズ,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
進藤佑一,03,警視庁フォートファイターズ,9,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
野島透,01,つくばユナイテッドSunGAIA,15,8,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,,0.0
野島透,02,つくばユナイテッドSunGAIA,15,18,0,0,0,,,0,0,0,0,19,2,1,6,10,1,7,,0.0,0.0,17.1,45.0
野島透,03,つくばユナイテッドSunGAIA,15,10,0,0,0,,,0,0,0,0,7,0,1,1,12,7,3,,0.0,0.0,0.0,70.8
野島透,12,つくばユナイテッドSunGAIA,15,5,0,0,0,,,0,0,0,0,0,0,0,0,2,1,1,,0.0,0.0,,75.0
金子優海,01,警視庁フォートファイターズ,16,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
金子優海,02,警視庁フォートファイターズ,16,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
金子優海,03,警視庁フォートファイターズ,16,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
金子優海,11,警視庁フォートファイターズ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
金子優海,12,警視庁フォートファイターズ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木匡教,01,つくばユナイテッドSunGAIA,26,5,30,15,2,50.0,43.3,3,2,0,0,11,1,6,2,0,0,0,66.7,3.0,0.0,0.0,
鈴木匡教,02,つくばユナイテッドSunGAIA,26,15,87,37,12,42.5,28.7,13,2,4,2,31,4,17,6,0,0,0,15.4,2.5,0.1,4.0,
鈴木匡教,03,つくばユナイテッドSunGAIA,26,15,116,40,12,34.5,24.1,25,6,4,2,47,3,14,11,0,0,0,24.0,2.7,0.1,4.8,
長濱裕,01,きんでんトリニティーブリッツ,3,21,0,0,0,,,0,0,0,0,0,0,0,0,64,39,10,,0.0,0.0,,68.8
長濱裕,02,きんでんトリニティーブリッツ,3,29,0,0,0,,,0,0,0,0,0,0,0,0,90,40,22,,0.0,0.0,,56.7
長濱裕,03,きんでんトリニティーブリッツ,3,7,0,0,0,,,0,0,0,0,0,0,0,0,27,12,11,,0.0,0.0,,64.8
長濱裕,11,きんでんトリニティーブリッツ,3,13,0,0,0,,,0,0,0,0,0,0,0,0,71,26,21,,0.0,0.0,,51.4
長濱裕,12,きんでんトリニティーブリッツ,3,5,0,0,0,,,0,0,0,0,0,0,0,0,20,10,6,,0.0,0.0,,65.0
長谷山拓,01,富士通カワサキレッドスピリッツ,18,21,7,3,0,42.9,42.9,0,0,0,14,71,4,11,18,4,1,0,,0.1,0.7,8.1,25.0
長谷山拓,02,富士通カワサキレッドスピリッツ,18,22,8,6,0,75.0,75.0,1,0,0,8,72,1,9,12,3,0,0,0.0,0.3,0.4,2.4,0.0
長谷山拓,03,富士通カワサキレッドスピリッツ,18,17,6,2,1,33.3,16.7,0,0,0,3,53,2,6,16,0,0,0,,0.1,0.2,8.5,
長谷山拓,11,富士通カワサキレッドスピリッツ,18,14,3,2,0,66.7,66.7,0,0,0,5,42,0,7,15,0,0,0,,0.1,0.4,4.8,
長谷山拓,12,富士通カワサキレッドスピリッツ,18,10,8,1,1,12.5,0.0,0,0,0,4,33,1,7,9,0,0,0,,0.1,0.4,4.5,
長谷川優太,01,大同特殊鋼レッドスター,9,15,2,1,0,50.0,50.0,0,0,0,0,52,1,5,6,1,0,0,,0.1,0.0,2.4,0.0
長谷川優太,02,大同特殊鋼レッドスター,9,22,2,2,0,100.0,100.0,1,1,0,5,62,0,8,8,1,1,0,100.0,0.1,0.2,0.0,100.0
長谷川優太,03,大同特殊鋼レッドスター,9,16,5,2,0,40.0,40.0,0,0,0,4,51,2,8,4,2,0,0,,0.1,0.2,2.0,0.0
長谷川優太,11,大同特殊鋼レッドスター,9,14,3,1,0,33.3,33.3,0,0,0,3,58,3,6,10,0,0,0,,0.1,0.2,6.9,
長谷川優太,12,大同特殊鋼レッドスター,9,6,0,0,0,,,0,0,0,2,20,0,2,4,1,0,0,,0.0,0.3,2.5,0.0
関谷拓巳,01,つくばユナイテッドSunGAIA,22,4,0,0,0,,,0,0,0,0,0,0,0,0,2,2,0,,0.0,0.0,,100.0
関谷拓巳,02,つくばユナイテッドSunGAIA,22,14,0,0,0,,,0,0,0,0,0,0,0,0,11,2,4,,0.0,0.0,,36.4
関谷拓巳,03,つくばユナイテッドSunGAIA,22,12,0,0,0,,,0,0,0,0,0,0,0,0,2,0,0,,0.0,0.0,,0.0
関谷拓巳,12,つくばユナイテッドSunGAIA,22,3,0,0,0,,,0,0,0,0,0,0,0,0,5,2,0,,0.0,0.0,,40.0
阪本龍一,01,埼玉アザレア,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
阪本龍一,02,埼玉アザレア,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
阪本龍一,03,埼玉アザレア,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
阪本龍一,11,埼玉アザレア,14,5,14,2,2,14.3,0.0,0,0,0,1,10,1,1,2,1,1,0,,0.4,0.2,12.5,100.0
阪本龍一,12,埼玉アザレア,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
阿部翼,01,警視庁フォートファイターズ,22,19,63,37,2,58.7,55.6,0,0,0,13,51,0,1,8,0,0,0,,1.9,0.7,3.4,
阿部翼,02,警視庁フォートファイターズ,22,19,71,31,6,43.7,35.2,0,0,0,16,45,1,2,4,5,3,1,,1.6,0.8,3.3,70.0
阿部翼,03,警視庁フォートファイターズ,22,24,57,28,5,49.1,40.4,0,0,0,10,37,1,3,6,6,3,1,,1.2,0.4,4.7,58.3
阿部翼,11,警視庁フォートファイターズ,22,21,60,33,4,55.0,48.3,0,0,0,11,48,2,5,7,6,4,2,,1.6,0.5,5.2,83.3
阿部翼,12,警視庁フォートファイターズ,22,5,13,7,1,53.8,46.2,0,0,0,6,12,0,0,2,0,0,0,,1.4,1.2,4.2,
阿部航平,01,つくばユナイテッドSunGAIA,4,5,4,0,0,0.0,0.0,0,0,0,6,9,0,2,1,0,0,0,,0.0,1.2,-2.8,
阿部航平,02,つくばユナイテッドSunGAIA,4,5,4,2,0,50.0,50.0,0,0,0,3,10,1,1,2,0,0,0,,0.4,0.6,12.5,
阿部航平,03,つくばユナイテッドSunGAIA,4,6,4,3,0,75.0,75.0,0,0,0,2,9,0,1,3,1,0,0,,0.5,0.3,5.6,0.0
阿部航平,11,つくばユナイテッドSunGAIA,4,13,29,10,5,34.5,17.2,0,0,0,2,30,0,4,8,0,0,0,,0.8,0.2,3.3,
阿部航平,12,つくばユナイテッドSunGAIA,4,4,6,2,0,33.3,33.3,0,0,0,0,2,0,0,0,0,0,0,,0.5,0.0,0.0,
青木宏門,01,長野GaRons,11,12,0,0,0,,,0,0,0,0,16,1,0,3,7,0,3,,0.0,0.0,10.9,21.4
青木宏門,02,長野GaRons,11,6,0,0,0,,,0,0,0,0,7,0,0,2,0,0,0,,0.0,0.0,7.1,
青木宏門,03,長野GaRons,11,11,0,0,0,,,0,0,0,0,13,0,0,5,4,1,3,,0.0,0.0,9.6,62.5
青木宏門,11,長野GaRons,11,4,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,,0.0
青木宏門,12,長野GaRons,11,3,0,0,0,,,0,0,0,0,4,0,0,2,0,0,0,,0.0,0.0,12.5,
須藤優,01,つくばユナイテッドSunGAIA,11,13,0,0,0,,,0,0,0,1,48,2,1,10,0,0,0,,0.0,0.1,8.9,
須藤優,02,つくばユナイテッドSunGAIA,11,7,1,0,0,0.0,0.0,0,0,0,1,25,1,1,7,0,0,0,,0.0,0.1,10.0,
須藤優,11,つくばユナイテッドSunGAIA,11,15,2,0,1,0.0,-50.0,1,0,1,4,57,0,3,14,1,0,0,0.0,0.0,0.3,4.8,0.0
須藤優,12,つくばユナイテッドSunGAIA,11,7,0,0,0,,,0,0,0,0,16,0,1,2,0,0,0,,0.0,0.0,1.6,
高橋頌,01,埼玉アザレア,12,16,0,0,0,,,0,0,0,0,0,0,0,0,26,10,8,,0.0,0.0,,53.8
高橋頌,02,埼玉アザレア,12,23,1,0,0,0.0,0.0,1,0,0,0,0,0,0,0,48,29,10,0.0,0.0,0.0,,70.8
高橋頌,03,埼玉アザレア,12,12,0,0,0,,,0,0,0,0,0,0,0,0,27,17,5,,0.0,0.0,,72.2
高橋頌,11,埼玉アザレア,12,10,0,0,0,,,0,0,0,0,0,0,0,0,15,5,4,,0.0,0.0,,46.7
高橋頌,12,埼玉アザレア,12,11,0,0,0,,,0,0,0,0,0,0,0,0,13,10,0,,0.0,0.0,,76.9
鰐川怜児,01,長野GaRons,20,16,52,26,6,50.0,38.5,0,0,0,9,52,2,10,19,4,4,0,,1.6,0.6,8.2,100.0
鰐川怜児,02,長野GaRons,20,22,77,39,4,50.6,45.5,0,0,0,10,60,3,11,16,5,1,1,,1.8,0.5,7.1,30.0
鰐川怜児,03,長野GaRons,20,17,59,31,3,52.5,47.5,0,0,0,4,34,0,4,12,2,2,0,,1.8,0.2,5.9,100.0
鰐川怜児,11,長野GaRons,20,10,37,16,2,43.2,37.8,1,0,0,7,29,1,5,11,3,2,0,0.0,1.6,0.7,8.6,66.7
鰐川怜児,12,長野GaRons,20,12,37,15,4,40.5,29.7,0,0,0,2,39,2,8,11,5,1,1,,1.2,0.2,7.1,30.0
黒木隆生,01,きんでんトリニティーブリッツ,19,19,69,35,1,50.7,49.3,0,0,0,8,32,0,6,7,3,3,0,,1.8,0.4,0.8,100.0
黒木隆生,02,きんでんトリニティーブリッツ,19,20,80,41,4,51.2,46.2,0,0,0,6,25,0,11,1,2,1,0,,2.0,0.3,-10.0,50.0
黒木隆生,03,きんでんトリニティーブリッツ,19,5,13,6,1,46.2,38.5,0,0,0,2,7,0,1,1,2,1,0,,1.2,0.4,0.0,50.0
黒木隆生,11,きんでんトリニティーブリッツ,19,19,68,26,4,38.2,32.4,0,0,0,4,33,0,12,3,2,2,0,,1.4,0.2,-6.8,100.0
黒木隆生,12,きんでんトリニティーブリッツ,19,11,48,25,0,52.1,52.1,0,0,0,7,18,0,2,3,3,2,1,,2.3,0.6,1.4,83.3
