名前,月,チーム,背番号,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
白川雅貴,12,兵庫デルフィーノ,20,4,0,0,0,,,0,0,0,0,12,0,0,3,0,0,0,,0.0,0.0,6.2,
白石啓丈,01,つくばユナイテッドSunGAIA,24,6,0,0,0,,,0,0,0,0,9,1,2,2,5,2,0,,0.0,0.0,11.1,40.0
白石啓丈,02,つくばユナイテッドSunGAIA,24,8,0,0,0,,,0,0,0,0,10,0,3,2,14,9,0,,0.0,0.0,-2.5,64.3
白石啓丈,03,つくばユナイテッドSunGAIA,24,10,0,0,0,,,0,0,0,0,14,0,1,3,9,6,0,,0.0,0.0,3.6,66.7
白石啓丈,12,つくばユナイテッドSunGAIA,24,3,0,0,0,,,0,0,0,0,4,0,1,2,2,1,0,,0.0,0.0,6.2,50.0
矢島優一,03,きんでんトリニティーブリッツ,23,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
石垣公也,01,大分三好ヴァイセアドラー,8,8,68,32,2,47.1,44.1,9,4,0,7,37,2,5,19,46,16,0,44.4,4.0,0.9,14.9,34.8
石垣公也,02,大分三好ヴァイセアドラー,8,18,132,52,9,39.4,32.6,20,4,3,3,65,1,11,23,120,71,0,20.0,2.9,0.2,6.2,59.2
石垣公也,03,大分三好ヴァイセアドラー,8,30,122,60,9,49.2,41.8,3,1,0,8,94,3,12,38,227,130,0,33.3,2.0,0.3,10.1,57.3
石垣公也,12,大分三好ヴァイセアドラー,8,13,94,42,9,44.7,35.1,19,10,4,5,40,2,1,19,78,58,0,52.6,3.2,0.4,16.2,74.4
石川俊輔,01,警視庁フォートファイターズ,8,14,0,0,0,,,0,0,0,0,0,0,0,0,68,53,0,,0.0,0.0,,77.9
石川俊輔,02,警視庁フォートファイターズ,8,24,0,0,0,,,0,0,0,0,0,0,0,0,86,69,0,,0.0,0.0,,80.2
石川俊輔,03,警視庁フォートファイターズ,8,26,0,0,0,,,0,0,0,0,0,0,0,0,93,67,0,,0.0,0.0,,72.0
石川俊輔,12,警視庁フォートファイターズ,8,13,0,0,0,,,0,0,0,0,0,0,0,0,74,62,0,,0.0,0.0,,83.8
石川和樹,01,大同特殊鋼レッドスター,10,4,0,0,0,,,0,0,0,0,3,0,0,2,0,0,0,,0.0,0.0,16.7,
石川和樹,02,大同特殊鋼レッドスター,10,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
石川和樹,03,大同特殊鋼レッドスター,10,4,1,1,0,100.0,100.0,0,0,0,0,1,0,1,0,0,0,0,,0.2,0.0,-25.0,
石木裕也,01,兵庫デルフィーノ,18,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
石木裕也,02,兵庫デルフィーノ,18,7,9,4,0,44.4,44.4,0,0,0,1,12,1,1,2,0,0,0,,0.6,0.1,10.4,
石木裕也,03,兵庫デルフィーノ,18,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
石木裕也,12,兵庫デルフィーノ,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
神山哲郎,01,富士通カワサキレッドスピリッツ,4,2,10,4,1,40.0,30.0,1,1,0,1,9,0,1,1,19,8,0,100.0,2.0,0.5,0.0,42.1
神山哲郎,02,富士通カワサキレッドスピリッツ,4,9,16,8,2,50.0,37.5,1,0,1,2,5,0,0,2,14,6,0,0.0,0.9,0.2,10.0,42.9
神山哲郎,03,富士通カワサキレッドスピリッツ,4,5,23,6,4,26.1,8.7,1,0,0,0,10,0,1,1,26,13,0,0.0,1.2,0.0,0.0,50.0
神山哲郎,12,富士通カワサキレッドスピリッツ,4,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
福島孝輝,01,トヨタ自動車サンホークス,11,18,0,0,0,,,0,0,0,0,0,0,0,0,93,63,0,,0.0,0.0,,67.7
福島孝輝,02,トヨタ自動車サンホークス,11,21,0,0,0,,,0,0,0,0,0,0,0,0,133,81,0,,0.0,0.0,,60.9
福島孝輝,03,トヨタ自動車サンホークス,11,24,0,0,0,,,0,0,0,0,0,0,0,0,144,101,0,,0.0,0.0,,70.1
福島孝輝,12,トヨタ自動車サンホークス,11,7,0,0,0,,,0,0,0,0,0,0,0,0,42,31,0,,0.0,0.0,,73.8
福田好秀,03,きんでんトリニティーブリッツ,8,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
福竹陽平,01,兵庫デルフィーノ,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福竹陽平,12,兵庫デルフィーノ,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
竹永大樹,01,兵庫デルフィーノ,9,19,57,18,4,31.6,24.6,3,0,0,1,26,0,7,3,72,37,0,0.0,0.9,0.1,-3.8,51.4
竹永大樹,02,兵庫デルフィーノ,9,18,39,12,4,30.8,20.5,0,0,0,1,21,1,6,4,46,19,0,,0.7,0.1,2.4,41.3
竹永大樹,03,兵庫デルフィーノ,9,18,115,41,13,35.7,24.3,9,0,3,2,55,1,14,13,90,33,0,0.0,2.3,0.1,1.4,36.7
竹永大樹,12,兵庫デルフィーノ,9,4,2,0,1,0.0,-50.0,1,0,1,0,4,0,0,1,2,1,0,0.0,0.0,0.0,6.2,50.0
細川優樹,01,大分三好ヴァイセアドラー,7,10,53,30,4,56.6,49.1,11,6,2,1,43,0,9,17,21,9,0,54.5,3.0,0.1,4.7,42.9
細川優樹,02,大分三好ヴァイセアドラー,7,15,118,56,7,47.5,41.5,17,9,1,4,54,6,13,16,45,14,0,52.9,3.7,0.3,12.5,31.1
細川優樹,03,大分三好ヴァイセアドラー,7,34,259,135,20,52.1,44.4,34,23,2,12,134,8,26,45,73,37,0,67.6,4.0,0.4,9.5,50.7
細川優樹,12,大分三好ヴァイセアドラー,7,12,72,40,5,55.6,48.6,15,8,1,3,48,6,7,16,18,9,0,53.3,3.3,0.2,17.2,50.0
芳賀広大,01,富士通カワサキレッドスピリッツ,12,10,0,0,0,,,0,0,0,0,0,0,0,0,48,29,0,,0.0,0.0,,60.4
芳賀広大,02,富士通カワサキレッドスピリッツ,12,29,0,0,0,,,0,0,0,0,0,0,0,0,117,69,0,,0.0,0.0,,59.0
芳賀広大,03,富士通カワサキレッドスピリッツ,12,21,0,0,0,,,0,0,0,0,0,0,0,0,111,69,0,,0.0,0.0,,62.2
芳賀広大,12,富士通カワサキレッドスピリッツ,12,10,0,0,0,,,0,0,0,0,0,0,0,0,51,30,0,,0.0,0.0,,58.8
草場貴成,01,大同特殊鋼レッドスター,13,14,75,25,5,33.3,26.7,9,5,0,2,31,3,1,9,65,39,0,55.6,1.8,0.1,16.1,60.0
草場貴成,02,大同特殊鋼レッドスター,13,20,81,26,5,32.1,25.9,10,1,0,2,50,1,6,18,94,52,0,10.0,1.3,0.1,8.0,55.3
草場貴成,03,大同特殊鋼レッドスター,13,27,143,47,4,32.9,30.1,19,7,2,5,72,1,7,20,146,92,0,36.8,1.7,0.2,5.9,63.0
草場貴成,12,大同特殊鋼レッドスター,13,5,18,4,3,22.2,5.6,1,1,0,0,12,1,3,4,16,10,0,100.0,0.8,0.0,10.4,62.5
荒川崇,01,東京トヨペットグリーンスパークル,15,13,12,7,1,58.3,50.0,1,0,1,5,44,0,1,13,0,0,0,0.0,0.5,0.4,6.8,
荒川崇,02,東京トヨペットグリーンスパークル,15,13,8,2,0,25.0,25.0,0,0,0,1,49,0,0,12,2,2,0,,0.2,0.1,6.1,100.0
荒川崇,03,東京トヨペットグリーンスパークル,15,12,6,1,0,16.7,16.7,0,0,0,0,38,0,3,15,2,0,0,,0.1,0.0,7.9,0.0
荒川崇,12,東京トヨペットグリーンスパークル,15,8,2,2,0,100.0,100.0,0,0,0,0,14,1,0,3,0,0,0,,0.2,0.0,12.5,
菅原規人,01,警視庁フォートファイターズ,16,7,0,0,0,,,0,0,0,0,11,0,5,5,0,0,0,,0.0,0.0,0.0,
菅原規人,02,警視庁フォートファイターズ,16,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
菅原規人,03,警視庁フォートファイターズ,16,7,0,0,0,,,0,0,0,0,9,0,3,4,0,0,0,,0.0,0.0,2.8,
菅原規人,12,警視庁フォートファイターズ,16,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
菊池孝一,01,つくばユナイテッドSunGAIA,1,2,3,1,2,33.3,-33.3,2,0,2,0,4,0,0,3,0,0,0,0.0,0.5,0.0,18.8,
菊池孝一,02,つくばユナイテッドSunGAIA,1,5,9,6,1,66.7,55.6,3,0,1,1,9,0,1,4,0,0,0,0.0,1.2,0.2,8.3,
菊池孝一,03,つくばユナイテッドSunGAIA,1,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
菊池孝一,12,つくばユナイテッドSunGAIA,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
蕨野光,01,兵庫デルフィーノ,12,4,0,0,0,,,0,0,0,0,7,0,1,0,0,0,0,,0.0,0.0,-3.6,
蕨野光,02,兵庫デルフィーノ,12,8,0,0,0,,,0,0,0,0,11,0,2,2,0,0,0,,0.0,0.0,0.0,
蕨野光,03,兵庫デルフィーノ,12,11,0,0,0,,,0,0,0,0,17,2,4,5,0,0,0,,0.0,0.0,13.2,
西片圭佑,01,東京トヨペットグリーンスパークル,8,16,134,43,11,32.1,23.9,11,2,3,0,58,5,7,19,16,10,0,18.2,2.7,0.0,13.8,62.5
西片圭佑,02,東京トヨペットグリーンスパークル,8,19,168,59,15,35.1,26.2,30,13,5,10,50,2,6,17,11,3,0,43.3,3.1,0.5,9.5,27.3
西片圭佑,03,東京トヨペットグリーンスパークル,8,15,115,30,11,26.1,16.5,40,11,8,1,44,1,9,17,22,10,0,27.5,2.0,0.1,6.8,45.5
西片圭佑,12,東京トヨペットグリーンスパークル,8,13,93,30,9,32.3,22.6,17,7,3,5,37,1,6,14,6,4,0,41.2,2.3,0.4,8.1,66.7
赤木貴雅,01,つくばユナイテッドSunGAIA,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
赤木貴雅,02,つくばユナイテッドSunGAIA,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
赤木貴雅,03,つくばユナイテッドSunGAIA,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
赤木貴雅,12,つくばユナイテッドSunGAIA,13,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
赤澤直樹,01,大同特殊鋼レッドスター,7,10,9,5,1,55.6,44.4,0,0,0,0,36,0,2,9,2,1,0,,0.5,0.0,4.9,50.0
赤澤直樹,02,大同特殊鋼レッドスター,7,22,9,5,0,55.6,55.6,0,0,0,2,89,1,1,32,3,0,0,,0.2,0.1,9.8,0.0
赤澤直樹,03,大同特殊鋼レッドスター,7,25,14,6,3,42.9,21.4,0,0,0,8,103,7,1,39,1,0,0,,0.2,0.3,16.0,0.0
赤澤直樹,12,大同特殊鋼レッドスター,7,7,4,1,0,25.0,25.0,0,0,0,0,36,1,2,11,0,0,0,,0.1,0.0,9.0,
辰巳佳靖,01,大同特殊鋼レッドスター,6,12,109,39,14,35.8,22.9,39,16,7,4,29,0,8,3,0,0,0,41.0,3.2,0.3,-4.3,
辰巳佳靖,02,大同特殊鋼レッドスター,6,22,185,90,11,48.6,42.7,76,38,9,18,79,2,9,23,2,0,0,50.0,4.1,0.8,7.0,0.0
辰巳佳靖,03,大同特殊鋼レッドスター,6,25,266,118,25,44.4,35.0,113,53,15,13,102,4,16,24,0,0,0,46.9,4.7,0.5,5.9,
辰巳佳靖,12,大同特殊鋼レッドスター,6,5,43,16,6,37.2,23.3,20,7,3,6,18,2,1,8,0,0,0,35.0,3.2,1.2,20.8,
辻口智也,01,大分三好ヴァイセアドラー,11,6,0,0,0,,,0,0,0,0,0,0,0,0,11,4,0,,0.0,0.0,,36.4
辻口智也,02,大分三好ヴァイセアドラー,11,13,0,0,0,,,0,0,0,0,0,0,0,0,24,15,0,,0.0,0.0,,62.5
辻口智也,03,大分三好ヴァイセアドラー,11,21,0,0,0,,,0,0,0,0,0,0,0,0,69,40,0,,0.0,0.0,,58.0
辻口智也,12,大分三好ヴァイセアドラー,11,7,0,0,0,,,0,0,0,0,0,0,0,0,17,11,0,,0.0,0.0,,64.7
迫谷竜児,01,大分三好ヴァイセアドラー,16,10,0,0,0,,,0,0,0,0,0,0,0,0,38,27,0,,0.0,0.0,,71.1
迫谷竜児,02,大分三好ヴァイセアドラー,16,18,0,0,0,,,0,0,0,0,0,0,0,0,96,54,0,,0.0,0.0,,56.2
迫谷竜児,03,大分三好ヴァイセアドラー,16,19,0,0,0,,,0,0,0,0,0,0,0,0,82,60,0,,0.0,0.0,,73.2
迫谷竜児,12,大分三好ヴァイセアドラー,16,10,0,0,0,,,0,0,0,0,0,0,0,0,46,27,0,,0.0,0.0,,58.7
道木優輝,01,東京ヴェルディ,8,5,26,14,1,53.8,50.0,1,0,1,3,14,0,4,6,15,7,0,0.0,2.8,0.6,3.6,46.7
道木優輝,02,東京ヴェルディ,8,8,10,5,0,50.0,50.0,4,1,0,0,13,0,3,7,7,6,0,25.0,0.6,0.0,7.7,85.7
道木優輝,03,東京ヴェルディ,8,13,26,9,1,34.6,30.8,2,1,0,3,31,1,6,5,28,22,0,50.0,0.7,0.2,2.4,78.6
道木優輝,12,東京ヴェルディ,8,1,0,0,0,,,0,0,0,1,1,0,0,1,0,0,0,,0.0,1.0,25.0,
金丸将大,01,警視庁フォートファイターズ,25,14,120,51,10,42.5,34.2,44,23,3,6,49,3,10,21,0,0,0,52.3,3.6,0.4,11.7,
金丸将大,02,警視庁フォートファイターズ,25,24,192,85,14,44.3,37.0,80,30,10,11,89,2,8,35,0,0,0,37.5,3.5,0.5,9.8,
金丸将大,03,警視庁フォートファイターズ,25,26,211,103,12,48.8,43.1,82,32,9,11,103,3,13,33,1,1,0,39.0,4.0,0.4,7.8,100.0
金丸将大,12,警視庁フォートファイターズ,25,13,122,52,13,42.6,32.0,50,16,6,8,53,2,11,18,0,0,0,32.0,4.0,0.6,7.1,
金澤秀幸,01,大同特殊鋼レッドスター,15,14,70,26,3,37.1,32.9,7,2,0,4,46,0,8,9,70,31,0,28.6,1.9,0.3,0.5,44.3
金澤秀幸,02,大同特殊鋼レッドスター,15,20,107,39,10,36.4,27.1,4,2,0,5,55,2,4,29,83,32,0,50.0,2.0,0.2,15.0,38.6
金澤秀幸,03,大同特殊鋼レッドスター,15,24,131,48,7,36.6,31.3,6,3,0,12,70,0,6,25,109,49,0,50.0,2.0,0.5,6.8,45.0
金澤秀幸,12,大同特殊鋼レッドスター,15,7,28,17,0,60.7,60.7,3,0,0,4,15,0,5,7,33,13,0,0.0,2.4,0.6,3.3,39.4
鈴木雅史,01,警視庁フォートファイターズ,20,14,51,25,1,49.0,47.1,0,0,0,12,43,0,2,6,2,0,0,,1.8,0.9,2.3,0.0
鈴木雅史,02,警視庁フォートファイターズ,20,24,78,35,9,44.9,33.3,0,0,0,18,65,0,0,13,5,1,0,,1.5,0.8,5.0,20.0
鈴木雅史,03,警視庁フォートファイターズ,20,25,88,45,5,51.1,45.5,0,0,0,9,62,0,4,11,2,1,0,,1.8,0.4,2.8,50.0
鈴木雅史,12,警視庁フォートファイターズ,20,13,52,26,2,50.0,46.2,0,0,0,11,33,1,3,5,2,2,0,,2.0,0.8,4.5,100.0
間瀬公平,01,東京ヴェルディ,7,14,43,23,3,53.5,46.5,0,0,0,7,48,1,2,11,15,11,0,,1.6,0.5,6.8,73.3
間瀬公平,02,東京ヴェルディ,7,22,71,36,2,50.7,47.9,0,0,0,13,71,4,4,21,19,13,0,,1.6,0.6,11.6,68.4
間瀬公平,03,東京ヴェルディ,7,21,92,46,4,50.0,45.7,0,0,0,10,61,1,5,22,24,19,0,,2.2,0.5,8.6,79.2
間瀬公平,12,東京ヴェルディ,7,10,24,10,2,41.7,33.3,0,0,0,3,43,1,1,12,13,10,0,,1.0,0.3,8.7,76.9
阿部領太,01,大分三好ヴァイセアドラー,3,2,2,2,0,100.0,100.0,1,1,0,0,2,0,0,1,1,0,0,100.0,1.0,0.0,12.5,0.0
阿部領太,02,大分三好ヴァイセアドラー,3,1,6,0,1,0.0,-16.7,0,0,0,1,1,0,0,1,1,0,0,,0.0,1.0,25.0,0.0
阿部領太,12,大分三好ヴァイセアドラー,3,3,10,6,2,60.0,40.0,0,0,0,0,4,0,0,3,5,3,0,,2.0,0.0,18.8,60.0
鳥越裕喜,02,近畿クラブスフィーダ,14,12,105,42,11,40.0,29.5,17,5,3,4,52,3,10,27,59,31,0,29.4,3.5,0.3,13.9,52.5
鳥越裕喜,03,近畿クラブスフィーダ,14,9,55,30,5,54.5,45.5,12,6,1,6,35,2,11,11,9,1,0,50.0,3.3,0.7,5.7,11.1
鳥越裕喜,12,近畿クラブスフィーダ,14,8,59,23,3,39.0,33.9,7,2,2,7,39,4,7,18,19,6,0,28.6,2.9,0.9,17.3,31.6
齋藤義人,01,大同特殊鋼レッドスター,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
齋藤義人,02,大同特殊鋼レッドスター,14,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
齋藤義人,03,大同特殊鋼レッドスター,14,3,0,0,0,,,0,0,0,0,3,0,0,2,0,0,0,,0.0,0.0,16.7,
齋藤義人,12,大同特殊鋼レッドスター,14,1,0,0,0,,,0,0,0,0,3,0,0,2,0,0,0,,0.0,0.0,16.7,
