試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-11-28,岡山シーガルズ,東レアローズ,8,,川畑愛希,3,■,■,■,nan,nan,48,13,1,27.1,25.0,4.33,0,0,0,-,1,0.33,11,0,1,1,2.3,3,1,0,33.3,14
2010-11-28,岡山シーガルズ,東レアローズ,12,,村田奈都美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,岡山シーガルズ,東レアローズ,14,,宮下遥,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,12,0,0,3,6.2,0,0,0,-,1
2010-11-28,岡山シーガルズ,東レアローズ,15,,岡野弘子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,1,0,16.7,1,1,0,100.0,1
2010-11-28,岡山シーガルズ,東レアローズ,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,岡山シーガルズ,東レアローズ,17,,小林亜里沙,2,■,■,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.50,7,1,1,2,18.6,1,1,0,100.0,2
2010-11-28,岡山シーガルズ,東レアローズ,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0
2010-11-28,岡山シーガルズ,東レアローズ,21,,森和代,3,■,■,■,nan,nan,14,6,1,42.9,35.7,2.00,0,0,0,-,1,0.33,6,0,0,1,4.2,8,3,0,37.5,7
2010-11-28,岡山シーガルズ,東レアローズ,28,,川島亜依美,2,nan,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.50,2,0,1,0,0.0,0,0,0,-,1
2010-11-28,岡山シーガルズ,東レアローズ,29,,瀬尾有耶,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,7,3,0,42.9,0
2010-11-28,岡山シーガルズ,東レアローズ,33,,若浦貴子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,岡山シーガルズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,153,48,3,31.4,29.4,16.00,4,0,0,0.0,7,2.33,77,3,5,11,6.9,73,48,0,65.8,58
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,1,,坂下麻衣子,1,■,nan,nan,nan,nan,17,4,2,23.5,11.8,4.00,5,1,1,20.0,0,-,2,0,0,0,0.0,0,0,0,-,4
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,2,,谷口雅美,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,3,,山本愛,2,nan,□,■,nan,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,2,1.00,4,0,0,1,6.2,0,0,0,-,5
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,4,,吉澤智恵,3,■,■,■,nan,nan,34,9,2,26.5,20.6,3.00,0,0,0,-,0,-,12,1,0,2,12.5,17,12,0,70.6,10
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,7,,竹下佳江,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,3,1.00,12,0,3,1,2.1,0,0,0,-,4
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,8,,高木理江,3,■,■,■,nan,nan,29,7,2,24.1,17.2,2.33,0,0,0,-,0,-,11,0,0,3,6.8,35,25,0,71.4,7
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,9,,石川友紀,2,■,■,nan,nan,nan,14,6,1,42.9,35.7,3.00,0,0,0,-,0,-,7,0,2,1,3.6,1,0,0,0.0,6
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,13,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0,0
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,15,,川原麻実,3,□,■,■,nan,nan,21,10,1,47.6,42.9,3.33,3,3,0,100.0,0,-,7,0,1,2,7.1,0,0,0,-,10
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,17,,加藤千尋,3,■,■,■,nan,nan,19,6,2,31.6,21.1,2.00,0,0,0,-,1,0.33,11,0,0,1,2.3,0,0,0,-,7
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,19,,千葉智枝美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,JTマーヴェラス,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,143,46,10,32.2,25.2,15.33,8,4,1,50.0,6,2.00,66,1,6,11,5.7,69,49,0,71.0,53
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,1,,都築有美子,3,■,■,■,nan,nan,21,6,1,28.6,23.8,2.00,2,0,0,0.0,1,0.33,17,0,0,4,5.9,15,14,0,93.3,7
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,3,,山本陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,4,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,14,0,1,4,7.1,0,0,0,-,1
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,5,,田原香理,3,■,■,■,nan,nan,14,4,1,28.6,21.4,1.33,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-,5
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,8,,赤阪瑠美,3,□,□,□,nan,nan,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,4,0,0,2,12.5,0,0,0,-,0
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,9,,眞恵子,3,■,■,■,nan,nan,47,20,0,42.6,42.6,6.67,9,3,0,33.3,3,1.00,5,0,1,2,10.0,0,0,0,-,23
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,15,,堀崎智恵美,3,□,□,□,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,4,2,0,50.0,1
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,16,,服部鮎弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,20,,羽根翠,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,21,,山田真里,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,12,0,2,2,4.2,28,20,0,71.4,2
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,11,0,100.0,0
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,23,,アキンラデウォフォルケ,3,■,■,■,nan,nan,38,18,2,47.4,42.1,6.00,0,0,0,-,0,-,11,0,1,4,9.1,1,1,0,100.0,18
2010-11-28,トヨタ車体クインシーズ,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,127,51,5,40.2,36.2,17.00,12,3,1,25.0,7,2.33,74,0,5,20,6.8,59,48,0,81.4,58
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,1,,岩坂名奈,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,2,,古藤千鶴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,3,,鶴田桂子,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,25,0,0,6,6.0,0,0,0,-,2
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,4,,先野久美子,5,■,■,■,■,■,12,4,1,33.3,25.0,0.80,0,0,0,-,2,0.40,17,0,3,1,1.5,0,0,0,-,6
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,7,,筒井視穂子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,9,,平井香菜子,5,■,■,■,■,■,11,3,0,27.3,27.3,0.60,0,0,0,-,3,0.60,12,2,0,2,17.5,0,0,0,-,8
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,23,0,88.5,0
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,11,,雨堤みなみ,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,12,,新鍋理沙,5,■,■,■,■,■,53,21,4,39.6,32.1,4.20,6,1,0,16.7,0,-,10,0,2,2,5.0,10,8,0,80.0,21
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,15,,石井優希,2,nan,nan,nan,□,■,11,4,2,36.4,18.2,2.00,0,0,0,-,0,-,6,1,0,1,20.8,14,12,0,85.7,5
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,16,,エリザンジェラオリヴェイラ,5,■,■,■,■,■,41,19,0,46.3,46.3,3.80,15,5,0,33.3,5,1.00,15,0,5,1,1.7,0,0,0,-,24
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,22,,石田瑞穂,4,■,■,■,■,nan,43,15,3,34.9,27.9,3.75,2,1,0,50.0,1,0.25,21,1,2,4,9.5,42,27,0,64.3,17
2010-11-28,久光製薬スプリングス,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,173,67,10,38.7,32.9,13.40,23,7,0,30.4,12,2.40,111,4,12,17,7.1,92,70,0,76.1,83
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,1,,奥田恭子,5,■,■,■,■,■,32,15,1,46.9,43.8,3.00,0,0,0,-,0,-,10,0,2,1,2.5,53,37,0,69.8,15
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,2,,矢野美子,5,■,■,■,■,■,22,9,1,40.9,36.4,1.80,0,0,0,-,2,0.40,20,1,2,5,10.2,0,0,0,-,12
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,4,,細田絵理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,5,,熊谷桜子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,0,1,3,4.4,0,0,0,-,0
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,6,,鈴木裕子,5,■,■,■,■,■,44,9,2,20.5,15.9,1.80,0,0,0,-,2,0.40,18,2,5,1,11.4,25,22,0,88.0,13
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,8,,井上香織,5,■,■,■,■,■,12,5,0,41.7,41.7,1.00,0,0,0,-,3,0.60,15,0,0,4,6.7,0,0,0,-,8
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,18,0,100.0,0
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,11,,井上奈々朱,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,14,L,高橋菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,15,,本田つばさ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,16,,石井里沙,4,□,□,□,□,nan,3,2,1,66.7,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,18,,栄絵里香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,20,,真柴咲紀,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,10,0,1,1,2.5,1,1,0,100.0,0
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,21,,エベリスベル,5,■,■,■,■,■,69,26,11,37.7,21.7,5.20,12,7,3,58.3,3,0.60,14,1,0,4,12.9,0,0,0,-,30
2010-11-28,デンソーエアリービーズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,183,66,16,36.1,27.3,13.20,12,7,3,58.3,10,2.00,104,4,11,19,7.8,97,78,0,80.4,80
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,3,■,□,□,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,3,0,0,0,0.0,3,0,0,0.0,1
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,1,,栗原恵,3,■,■,■,nan,nan,44,10,6,22.7,9.1,3.33,7,4,0,57.1,3,1.00,13,1,0,5,15.8,8,3,0,37.5,14
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,2,,杉本早希,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,3,,板橋恵,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,24,10,3,41.7,29.2,3.33,7,2,0,28.6,1,0.33,10,0,2,4,10.0,17,9,0,52.9,11
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,7,,成田郁久美,3,□,■,■,nan,nan,17,7,1,41.2,35.3,2.33,0,0,0,-,1,0.33,5,0,0,1,5.0,9,5,0,55.6,8
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,18,,高橋美帆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,19,,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,20,0,90.9,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,23,,香野晶子,3,■,■,■,nan,nan,16,6,1,37.5,31.2,2.00,0,0,0,-,1,0.33,11,0,0,3,6.8,1,0,0,0.0,7
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,24,,冨永こよみ,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,10,1,2,5,20.5,0,0,0,-,1
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,26,L,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,27,,服部梨花,3,■,■,■,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,1,0.33,7,0,1,2,7.1,1,1,0,100.0,4
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,113,37,13,32.7,21.2,12.33,14,6,0,42.9,7,2.33,63,2,7,20,10.5,61,38,0,62.3,46
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,1,L,渡邊絢子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,2,,杉山祥子,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,1,0.33,11,0,2,2,4.5,0,0,0,-,8
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,3,,内藤香菜子,3,■,■,□,nan,nan,5,0,1,0.0,-20.0,-,0,0,0,-,2,0.67,2,0,0,0,0.0,0,0,0,-,2
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,4,,内田暁子,3,■,■,■,nan,nan,35,16,1,45.7,42.9,5.33,6,2,1,33.3,0,-,9,0,2,1,2.8,5,4,0,80.0,16
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,5,,松浦麻琴,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,2,3,6.2,0,0,0,-,0
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,6,,澁澤夏美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,7,,秋山美幸,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,2,1,2,32.9,0,0,0,-,2
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,8,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,9,,松浦寛子,3,■,■,■,nan,nan,11,3,0,27.3,27.3,1.00,0,0,0,-,0,-,17,0,1,6,8.8,24,15,0,62.5,3
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,10,L,井野亜季子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,12,0,57.1,0
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,12,,ガライフェルナンダ,3,■,■,■,nan,nan,40,19,2,47.5,42.5,6.33,9,3,0,33.3,0,-,10,1,1,6,25.0,6,3,0,50.0,20
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,15,,滝口奈美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,16,,白垣里紗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,17,,島村春世,2,nan,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,1.00,4,0,1,2,12.5,0,0,0,-,2
2010-11-28,NECレッドロケッツ,パイオニアレッドウィングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,45,4,42.1,38.3,15.00,15,5,1,33.3,5,1.67,73,3,10,22,11.4,56,34,0,60.7,53
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,1,,奥田恭子,1,■,nan,nan,nan,nan,7,1,0,14.3,14.3,1.00,0,0,0,-,1,1.00,1,0,0,0,0.0,9,5,0,55.6,2
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,2,,矢野美子,5,■,■,■,■,■,16,7,1,43.8,37.5,1.40,0,0,0,-,1,0.20,16,0,0,2,3.1,0,0,0,-,8
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,4,,細田絵理,5,□,■,■,■,■,46,17,4,37.0,28.3,3.40,0,0,0,-,1,0.20,7,0,1,1,3.6,12,6,0,50.0,18
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,5,,熊谷桜子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,2,0.40,16,0,0,5,7.8,0,0,0,-,2
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,6,,鈴木裕子,5,■,■,■,■,■,43,9,4,20.9,11.6,1.80,0,0,0,-,1,0.20,15,2,1,1,13.7,30,20,0,66.7,12
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,8,,井上香織,5,■,■,■,■,■,29,10,3,34.5,24.1,2.00,0,0,0,-,7,1.40,9,0,1,5,13.9,0,0,0,-,17
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,9,L,櫻井由香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,20,0,80.0,0
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,11,,井上奈々朱,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,12,,大村祥子,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,13,L,泉岡未来,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,16,,石井里沙,3,□,nan,nan,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,18,,栄絵里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,20,,真柴咲紀,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,10,7,0,70.0,0
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,21,,エベリスベル,5,■,■,■,■,■,46,18,3,39.1,32.6,3.60,15,7,0,46.7,1,0.20,32,2,2,17,18.3,0,0,0,-,21
2010-12-04,デンソーエアリービーズ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,189,62,15,32.8,24.9,12.40,15,7,0,46.7,14,2.80,104,4,6,33,11.2,86,58,0,67.4,80
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,1,,吉田みなみ,2,nan,nan,nan,□,□,10,4,1,40.0,30.0,2.00,0,0,0,-,0,-,4,0,2,0,0.0,5,3,0,60.0,4
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,2,,山口舞,5,■,■,■,■,■,35,12,0,34.3,34.3,2.40,0,0,0,-,1,0.20,20,1,0,5,11.2,22,12,0,54.5,14
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,3,,米村信子,2,nan,nan,□,nan,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,4,3,0,75.0,0
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,5,,福田舞,5,■,■,■,■,■,48,14,1,29.2,27.1,2.80,0,0,0,-,1,0.20,12,0,1,4,8.3,12,7,0,58.3,15
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,8,,川畑愛希,5,■,■,■,■,■,49,11,6,22.4,10.2,2.20,0,0,0,-,0,-,15,0,0,5,8.3,25,15,0,60.0,11
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,12,,村田奈都美,1,nan,nan,□,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,14,,宮下遥,4,□,nan,□,□,□,2,1,1,50.0,0.0,0.25,0,0,0,-,1,0.25,7,0,2,3,10.7,0,0,0,-,2
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,15,,岡野弘子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,9,0,2,4,11.1,0,0,0,-,1
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,16,,野口彩佳,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,0
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,17,,小林亜里沙,5,■,■,■,■,■,13,2,1,15.4,7.7,0.40,0,0,0,-,7,1.40,14,1,1,3,11.1,0,0,0,-,10
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0,0
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,21,,森和代,5,■,■,■,■,□,21,10,1,47.6,42.9,2.00,0,0,0,-,2,0.40,11,0,1,2,4.5,2,2,0,100.0,12
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,28,,川島亜依美,2,□,nan,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,29,L,瀬尾有耶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-04,岡山シーガルズ,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,190,55,11,28.9,23.2,11.00,0,0,0,-,13,2.60,96,2,9,27,8.9,97,61,0,62.9,70
2010-12-04,JTマーヴェラス,パイオニアレッドウィングス,1,,坂下麻衣子,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,9,2,1,22.2,0,-,7,0,1,2,7.1,0,0,0,-,6
2010-12-04,JTマーヴェラス,パイオニアレッドウィングス,2,,谷口雅美,3,□,□,□,nan,nan,9,7,0,77.8,77.8,2.33,5,4,0,80.0,1,0.33,3,0,0,1,8.3,0,0,0,-,8
2010-12-04,JTマーヴェラス,パイオニアレッドウィングス,3,,山本愛,3,□,□,□,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,1,0.33,3,0,0,1,8.3,0,0,0,-,3
