試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-11-04,豊田合成トレフェルサ,堺ブレイザーズ,17,,杉山マルコス,3,■,■,■,nan,nan,11,4,4,36.4,0.0,1.33,1,1,0,100.0,0,-,11,0,4,4,9.1,26,13,0,50.0,4
2012-11-04,豊田合成トレフェルサ,堺ブレイザーズ,19,L,古賀太一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,豊田合成トレフェルサ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,45,7,59.2,50.0,15.00,14,10,1,71.4,15,5.00,75,1,13,26,9.7,52,23,0,44.2,61
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,2,■,■,nan,nan,nan,8,2,2,25.0,0.0,1.00,0,0,0,-,1,0.50,6,1,0,1,17.5,0,0,0,-,4
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,2,L,井上裕介,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,0,53.8,0
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,3,,石島雄介,2,■,■,nan,nan,nan,8,2,1,25.0,12.5,1.00,2,0,0,0.0,1,0.50,6,0,0,1,4.2,14,8,0,57.1,3
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,4,,北島武,2,nan,□,■,nan,nan,11,5,2,45.5,27.3,2.50,0,0,0,-,0,-,8,0,1,6,18.8,10,6,0,60.0,5
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,5,,内藤和也,3,□,□,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,7,0,0,5,17.9,0,0,0,-,1
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,6,,ペピチミラン,3,■,■,■,nan,nan,25,10,2,40.0,32.0,3.33,10,4,2,40.0,0,-,8,0,2,5,15.6,0,0,0,-,10
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,10,,千々木駿介,2,nan,□,■,nan,nan,6,3,0,50.0,50.0,1.50,2,1,0,50.0,0,-,2,0,0,1,12.5,12,7,0,58.3,3
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,11,,伊藤康貴,2,■,■,nan,nan,nan,7,2,1,28.6,14.3,1.00,0,0,0,-,0,-,6,0,1,3,12.5,11,6,0,54.5,2
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,12,,横田一義,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,2,0.67,9,0,0,5,13.9,0,0,0,-,6
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,13,,松岡祐太,2,nan,□,□,nan,nan,6,2,0,33.3,33.3,1.00,1,0,0,0.0,1,0.50,1,0,1,0,0.0,0,0,0,-,3
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,14,L,坂梨朋彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,15,,木場田和希,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,18,,大道大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,19,,今村駿,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,1,0,0,0.0,0
2012-11-04,堺ブレイザーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,31,8,38.8,28.7,10.33,15,5,2,33.3,5,1.67,58,1,6,28,13.4,61,34,0,55.7,37
2012-11-04,東レアローズ,サントリーサンバーズ,1,,富松崇彰,3,■,■,■,nan,nan,8,1,3,12.5,-25.0,0.33,0,0,0,-,8,2.67,11,0,0,4,9.1,0,0,0,-,9
2012-11-04,東レアローズ,サントリーサンバーズ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0,0
2012-11-04,東レアローズ,サントリーサンバーズ,4,,近藤茂,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-,1
2012-11-04,東レアローズ,サントリーサンバーズ,5,,米山裕太,3,■,■,■,nan,nan,18,9,0,50.0,50.0,3.00,1,1,0,100.0,3,1.00,11,0,2,3,6.8,21,16,0,76.2,12
2012-11-04,東レアローズ,サントリーサンバーズ,6,L,渡辺俊介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,東レアローズ,サントリーサンバーズ,8,,瀬戸口竜矢,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,東レアローズ,サントリーサンバーズ,9,,梅野聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,東レアローズ,サントリーサンバーズ,11,,王金剛,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,東レアローズ,サントリーサンバーズ,12,,ボヨビッチデヤン,3,■,■,■,nan,nan,27,10,1,37.0,33.3,3.33,5,2,0,40.0,1,0.33,12,1,3,2,12.5,1,1,0,100.0,12
2012-11-04,東レアローズ,サントリーサンバーズ,14,,今田祐介,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-11-04,東レアローズ,サントリーサンバーズ,16,,角田辰徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,東レアローズ,サントリーサンバーズ,17,,篠田歩,3,■,■,■,nan,nan,9,7,1,77.8,66.7,2.33,1,0,0,0.0,3,1.00,11,1,1,2,13.6,2,1,0,50.0,11
2012-11-04,東レアローズ,サントリーサンバーズ,18,,鈴木悠二,3,■,■,■,nan,nan,24,13,2,54.2,45.8,4.33,3,3,0,100.0,1,0.33,16,0,3,6,9.4,11,10,0,90.9,14
2012-11-04,東レアローズ,サントリーサンバーズ,20,,大木貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,東レアローズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,86,40,7,46.5,38.4,13.33,10,6,0,60.0,17,5.67,73,2,9,20,9.6,51,40,0,78.4,59
2012-11-04,サントリーサンバーズ,東レアローズ,1,,山村宏太,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,7,0,0,3,10.7,1,1,0,100.0,1
2012-11-04,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,2,■,■,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,1,0.50,5,0,0,1,5.0,0,0,0,-,1
2012-11-04,サントリーサンバーズ,東レアローズ,3,,武市康,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,サントリーサンバーズ,東レアローズ,5,,柴小屋康行,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2012-11-04,サントリーサンバーズ,東レアローズ,7,,越川優,3,■,■,■,nan,nan,15,2,3,13.3,-6.7,0.67,2,0,0,0.0,1,0.33,11,1,1,2,13.6,25,16,0,64.0,4
2012-11-04,サントリーサンバーズ,東レアローズ,8,,金子隆行,2,■,■,nan,nan,nan,11,4,0,36.4,36.4,2.00,1,0,0,0.0,0,-,5,0,0,1,5.0,10,6,0,60.0,4
2012-11-04,サントリーサンバーズ,東レアローズ,9,,阿部裕太,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,1
2012-11-04,サントリーサンバーズ,東レアローズ,13,L,高橋賢,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3,0
2012-11-04,サントリーサンバーズ,東レアローズ,14,,二木健太,2,nan,□,■,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,1,0.50,7,0,0,1,3.6,1,1,0,100.0,2
2012-11-04,サントリーサンバーズ,東レアローズ,15,L,佐別當賢治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,サントリーサンバーズ,東レアローズ,18,,ウォレスマルティンス,3,■,■,■,nan,nan,34,15,4,44.1,32.4,5.00,19,9,3,47.4,3,1.00,9,0,4,1,2.8,0,0,0,-,18
2012-11-04,サントリーサンバーズ,東レアローズ,19,,栗山雅史,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,1,1,0,100.0,0,-,0,0,0,0,-,0,0,0,-,1
2012-11-04,サントリーサンバーズ,東レアローズ,20,,米山達也,3,□,□,■,nan,nan,11,6,0,54.5,54.5,2.00,2,2,0,100.0,0,-,5,0,2,0,0.0,8,6,0,75.0,6
2012-11-04,サントリーサンバーズ,東レアローズ,21,,松崎廣光,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,サントリーサンバーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,84,31,7,36.9,28.6,10.33,25,12,3,48.0,6,2.00,59,1,7,11,6.4,62,42,0,67.7,38
2012-11-04,JTサンダーズ,FC東京,1,,安永拓弥,3,■,■,■,nan,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,2,0.67,15,0,0,8,13.3,0,0,0,-,6
2012-11-04,JTサンダーズ,FC東京,3,L,酒井大祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,0,61.5,0
2012-11-04,JTサンダーズ,FC東京,4,,國近公太,1,nan,nan,■,nan,nan,4,2,1,50.0,25.0,2.00,0,0,0,-,0,-,4,0,1,2,12.5,11,10,0,90.9,2
2012-11-04,JTサンダーズ,FC東京,5,,神田聖馬,2,□,□,nan,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-11-04,JTサンダーズ,FC東京,6,,菅直哉,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,4,0,0,0,0.0,1,0,0,0.0,1
2012-11-04,JTサンダーズ,FC東京,7,,八子大輔,3,■,■,■,nan,nan,17,6,0,35.3,35.3,2.00,4,1,0,25.0,0,-,9,0,3,5,13.9,22,13,0,59.1,6
2012-11-04,JTサンダーズ,FC東京,9,,甲斐祐之,2,□,■,nan,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,1,0.50,4,0,1,2,12.5,6,4,0,66.7,2
2012-11-04,JTサンダーズ,FC東京,10,,小澤翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,JTサンダーズ,FC東京,11,,安井勇誠,2,■,nan,□,nan,nan,10,0,1,0.0,-10.0,-,1,0,1,0.0,0,-,3,0,1,0,0.0,5,3,0,60.0,0
2012-11-04,JTサンダーズ,FC東京,12,,ベゼラジュニオル,2,■,■,nan,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,2
2012-11-04,JTサンダーズ,FC東京,15,,オムルチェンイゴール,3,■,■,■,nan,nan,32,14,0,43.8,43.8,4.67,10,6,0,60.0,1,0.33,11,0,3,4,9.1,0,0,0,-,15
2012-11-04,JTサンダーズ,FC東京,17,,深津旭弘,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,2,1.00,3,0,0,1,8.3,0,0,0,-,2
2012-11-04,JTサンダーズ,FC東京,18,,石橋健,1,nan,nan,■,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2012-11-04,JTサンダーズ,FC東京,21,L,大上正裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,JTサンダーズ,FC東京,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,78,30,2,38.5,35.9,10.00,16,7,1,43.8,7,2.33,61,0,9,24,9.8,58,38,0,65.5,37
2012-11-04,FC東京,JTサンダーズ,2,,三上圭治郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,FC東京,JTサンダーズ,3,L,福田誉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,FC東京,JTサンダーズ,4,,巴特,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,FC東京,JTサンダーズ,10,,山岡祐也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,FC東京,JTサンダーズ,11,,グラディナロフミロスラフ,3,■,■,■,nan,nan,25,14,2,56.0,48.0,4.67,12,8,0,66.7,2,0.67,15,1,3,6,15.3,30,16,0,53.3,17
2012-11-04,FC東京,JTサンダーズ,13,,土屋雄太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,FC東京,JTサンダーズ,15,,衛藤英興,3,■,■,■,nan,nan,7,5,1,71.4,57.1,1.67,0,0,0,-,2,0.67,8,0,0,1,3.1,2,1,0,50.0,7
2012-11-04,FC東京,JTサンダーズ,16,,高橋駿,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,10,0,3,3,7.5,0,0,0,-,3
2012-11-04,FC東京,JTサンダーズ,17,,橋場正裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,FC東京,JTサンダーズ,23,L,山本洋平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0
2012-11-04,FC東京,JTサンダーズ,24,,西尾太作,3,■,■,■,nan,nan,22,11,0,50.0,50.0,3.67,5,3,0,60.0,1,0.33,19,0,0,4,5.3,1,0,0,0.0,12
2012-11-04,FC東京,JTサンダーズ,26,,木村泰輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,FC東京,JTサンダーズ,28,,前田和樹,3,■,■,■,nan,nan,12,7,0,58.3,58.3,2.33,0,0,0,-,3,1.00,15,1,3,5,15.0,4,2,0,50.0,11
2012-11-04,FC東京,JTサンダーズ,30,,手塚大,3,■,■,■,nan,nan,22,10,4,45.5,27.3,3.33,0,0,0,-,2,0.67,7,0,6,0,0.0,2,0,0,0.0,12
2012-11-04,FC東京,JTサンダーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,49,7,54.4,46.7,16.33,17,11,0,64.7,11,3.67,74,2,15,19,8.9,52,28,0,53.8,62
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,1,,清水邦広,3,■,■,■,nan,nan,22,15,1,68.2,63.6,5.00,9,6,0,66.7,1,0.33,13,2,3,4,23.1,0,0,0,-,18
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,2,,宇佐美大輔,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,3,,山添信也,3,■,■,■,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,2,0.67,9,0,1,0,0.0,2,2,0,100.0,4
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,4,,伊東勇樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,5,,山本隆弘,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,3,29.2,0,0,0,-,1
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,6,,白澤健児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,7,L,山本拓矢,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,8,,川村慎二,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,0
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,11,,タヴァレスジョンパウロ,3,■,■,■,nan,nan,16,4,2,25.0,12.5,1.33,2,0,1,0.0,0,-,18,0,0,6,8.3,16,11,0,68.8,4
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,13,,枩田優介,3,■,■,■,nan,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,4,1.33,9,0,1,3,8.3,0,0,0,-,6
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,15,,福澤達哉,3,■,■,■,nan,nan,31,16,1,51.6,48.4,5.33,3,2,0,66.7,3,1.00,11,1,2,3,14.1,19,17,0,89.5,20
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,16,,大竹貴久,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0,0,-,2
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7,0
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,18,,谷村孝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,2,1,0,50.0,0
2012-11-04,パナソニックパンサーズ,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,83,39,5,47.0,41.0,13.00,14,8,1,57.1,12,4.00,76,4,7,22,12.2,59,49,0,83.1,55
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,1,,小川貴史,3,■,■,■,nan,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,3,1.00,6,0,1,2,8.3,1,0,0,0.0,7
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,2,,徳丸善基,3,■,■,■,nan,nan,5,1,2,20.0,-20.0,0.33,0,0,0,-,2,0.67,8,0,0,3,9.4,1,1,0,100.0,3
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,3,,阿部領太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,4,,高橋和人,3,■,■,■,nan,nan,20,9,1,45.0,40.0,3.00,2,0,0,0.0,0,-,13,0,3,2,3.8,31,24,0,77.4,9
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,7,,細川優樹,1,nan,nan,■,nan,nan,14,6,2,42.9,28.6,6.00,1,1,0,100.0,0,-,4,0,2,0,0.0,6,3,0,50.0,6
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,8,,石垣公也,3,■,■,□,nan,nan,16,7,1,43.8,37.5,2.33,0,0,0,-,1,0.33,11,1,0,0,9.1,5,2,0,40.0,9
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,9,,井口拓也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,10,,山田要平,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,2,0.67,12,0,0,0,0.0,0,0,0,-,3
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,11,,舩越満,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,12,L,橘裕也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,13,0,59.1,0
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,13,,中島悠樹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,14,,高橋寛記,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,16,L,迫谷竜児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,20,,チェモスマイケル,3,■,■,■,nan,nan,39,18,4,46.2,35.9,6.00,23,9,3,39.1,1,0.33,15,1,4,2,8.7,0,0,0,-,20
2012-11-04,大分三好ヴァイセアドラー,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,46,10,45.1,35.3,15.33,26,10,3,38.5,9,3.00,72,2,12,9,5.6,66,43,0,65.2,57
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,1,,盛重龍,4,■,■,□,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,2,0.50,16,1,0,5,12.8,32,13,0,40.6,6
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,2,,深津貴之,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,3,,重村健太,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,4,,内山正平,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,15,0,0,8,13.3,0,0,0,-,2
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,6,,近裕崇,4,■,■,■,■,nan,10,4,2,40.0,20.0,1.00,0,0,0,-,6,1.50,11,0,1,5,11.4,0,0,0,-,10
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,7,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,0,71.4,0
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,8,,レオナルドメロ,4,■,■,■,■,nan,55,31,6,56.4,45.5,7.75,17,10,3,58.8,2,0.50,13,1,4,5,17.3,0,0,0,-,34
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,10,,井上崇昭,3,□,□,■,nan,nan,5,1,0,20.0,20.0,0.33,1,0,0,0.0,0,-,3,0,1,1,8.3,1,0,0,0.0,1
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,12,,高松卓矢,4,■,■,□,■,nan,24,8,2,33.3,25.0,2.00,4,1,0,25.0,1,0.25,13,1,5,4,13.8,13,4,0,30.8,10
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,13,,岡本秀明,2,nan,□,■,nan,nan,3,2,0,66.7,66.7,1.00,1,0,0,0.0,0,-,5,0,1,3,15.0,12,8,0,66.7,2
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,15,,長山拓未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,16,,加藤伊織,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,4,1.00,17,1,1,5,12.1,0,0,0,-,9
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,17,,杉山マルコス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,19,L,古賀太一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-10,豊田合成トレフェルサ,JTサンダーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,53,10,47.3,38.4,13.25,23,11,3,47.8,17,4.25,96,4,14,37,13.2,79,40,0,50.6,74
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,1,,安永拓弥,4,■,■,■,■,nan,6,2,1,33.3,16.7,0.50,0,0,0,-,2,0.50,16,1,0,4,12.5,2,0,0,0.0,5
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,2,,町野仁志,3,nan,■,■,■,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,3,1.00,7,0,0,4,14.3,3,1,0,33.3,6
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,3,L,酒井大祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,25,0,69.4,0
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,4,,國近公太,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,5,,神田聖馬,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,6,,菅直哉,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,7,,八子大輔,4,■,■,■,■,nan,32,13,6,40.6,21.9,3.25,6,2,2,33.3,1,0.25,14,1,3,3,11.1,29,10,0,34.5,15
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,9,,甲斐祐之,2,■,■,nan,nan,nan,13,2,1,15.4,7.7,1.00,1,0,1,0.0,0,-,10,0,1,5,12.5,6,3,0,50.0,2
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,10,,小澤翔,1,nan,nan,nan,□,nan,4,2,0,50.0,50.0,2.00,1,1,0,100.0,0,-,1,0,0,1,25.0,0,0,0,-,2
2012-11-10,JTサンダーズ,豊田合成トレフェルサ,11,,安井勇誠,3,nan,□,■,■,nan,16,5,2,31.2,18.8,1.67,4,2,1,50.0,0,-,8,0,2,3,9.4,4,2,0,50.0,5
