試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2011-02-19,02,東レアローズ,18,,鈴木悠二,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,2,30.0,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,1,,小川貴史,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,2,,徳丸善基,3,■,■,■,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,9,0,1,4,11.1,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,4,,吉田政俊,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,8,,中村紘二,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2011-02-19,02,大分三好ヴァイセアドラー,10,,オンテレジェームス,3,■,■,■,nan,nan,41,19,7,0.4634146341463415,0.2926829268292683,6.33,20,8,4,40.0,2,0.67,9,0,2,2,5.6,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,13,,中島悠樹,3,■,■,■,nan,nan,9,4,1,0.4444444444444444,0.3333333333333333,1.33,0,0,0,-,2,0.67,7,0,1,1,3.6,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,14,L,橘裕也,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3
2011-02-19,02,大分三好ヴァイセアドラー,15,,石垣公也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,16,,安田将利,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,17,,長江晃生,3,■,■,■,nan,nan,11,4,2,0.36363636363636365,0.18181818181818182,1.33,1,0,1,0.0,0,-,13,1,2,1,8.1,13,8,0,61.5
2011-02-19,02,大分三好ヴァイセアドラー,18,,山田要平,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,19,L,迫谷竜児,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,0,28.6
2011-02-19,02,大分三好ヴァイセアドラー,20,,高橋貴広,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2011-02-19,02,大分三好ヴァイセアドラー,21,,中村祐介,3,■,■,■,nan,nan,11,3,0,0.2727272727272727,0.2727272727272727,1.00,0,0,0,-,2,0.67,9,1,1,1,13.9,29,17,0,58.6
2011-02-20,02,堺ブレイザーズ,1,,松本慶彦,4,■,■,■,■,nan,15,6,2,0.4,0.26666666666666666,1.50,0,0,0,-,2,0.50,12,0,0,5,10.4,0,0,0,-
2011-02-20,02,堺ブレイザーズ,2,L,井上裕介,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,19,0,67.9
2011-02-20,02,堺ブレイザーズ,3,,石島雄介,4,■,■,■,■,nan,34,16,2,0.47058823529411764,0.4117647058823529,4.00,3,3,0,100.0,3,0.75,12,0,1,4,8.3,10,7,0,70.0
2011-02-20,02,堺ブレイザーズ,4,,北島武,4,■,■,■,■,nan,18,11,2,0.6111111111111112,0.5,2.75,2,2,0,100.0,0,-,27,2,4,11,17.6,39,23,0,59.0
2011-02-20,02,堺ブレイザーズ,5,,内藤和也,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,3,21.9,0,0,0,-
2011-02-20,02,堺ブレイザーズ,7,,エンダキエムブレイ,4,■,■,■,■,nan,38,16,4,0.42105263157894735,0.3157894736842105,4.00,15,8,2,53.3,6,1.50,15,1,4,5,13.7,0,0,0,-
2011-02-20,02,堺ブレイザーズ,8,,金井修也,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-20,02,堺ブレイザーズ,9,,名田篤史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,堺ブレイザーズ,12,,横田一義,4,■,■,■,■,nan,11,4,0,0.36363636363636365,0.36363636363636365,1.00,0,0,0,-,2,0.50,10,0,1,2,5.0,0,0,0,-
2011-02-20,02,堺ブレイザーズ,14,L,坂梨朋彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,堺ブレイザーズ,16,,西尾太作,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,堺ブレイザーズ,17,,島田桃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,堺ブレイザーズ,18,,大道大輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,堺ブレイザーズ,19,,今村駿,4,□,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,12,0,2,5,10.4,1,0,0,0.0
2011-02-20,02,サントリーサンバーズ,1,,山村宏太,4,□,□,■,■,nan,6,2,1,0.3333333333333333,0.16666666666666666,0.50,0,0,0,-,3,0.75,11,0,2,1,2.3,0,0,0,-
2011-02-20,02,サントリーサンバーズ,2,,鈴木寛史,3,■,■,nan,□,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-
2011-02-20,02,サントリーサンバーズ,3,,坂本雄一郎,4,■,■,■,■,nan,9,2,2,0.2222222222222222,0.0,0.50,0,0,0,-,3,0.75,8,0,2,3,9.4,0,0,0,-
2011-02-20,02,サントリーサンバーズ,5,,柴小屋康行,2,nan,nan,□,□,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2011-02-20,02,サントリーサンバーズ,6,,岡本祥吾,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,18,0,0,6,8.3,1,0,0,0.0
2011-02-20,02,サントリーサンバーズ,8,,金子隆行,4,□,□,■,■,nan,18,8,1,0.4444444444444444,0.3888888888888889,2.00,0,0,0,-,0,-,7,0,1,1,3.6,10,4,0,40.0
2011-02-20,02,サントリーサンバーズ,9,,テオロペス,4,■,■,■,■,nan,53,27,6,0.5094339622641509,0.39622641509433965,6.75,20,9,3,45.0,1,0.25,17,1,1,6,13.5,0,0,0,-
2011-02-20,02,サントリーサンバーズ,10,,冨士田裕大,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-
2011-02-20,02,サントリーサンバーズ,12,,柴田恭平,3,■,■,nan,□,nan,15,6,1,0.4,0.3333333333333333,2.00,1,1,0,100.0,1,0.33,4,0,1,1,6.2,6,4,0,66.7
2011-02-20,02,サントリーサンバーズ,13,L,高橋賢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,サントリーサンバーズ,15,L,佐別當賢治,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,18,0,56.2
2011-02-20,02,サントリーサンバーズ,18,,武市康,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,サントリーサンバーズ,19,,栗山雅史,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,サントリーサンバーズ,20,,米山達也,4,■,■,■,■,nan,20,7,1,0.35,0.3,1.75,0,0,0,-,1,0.25,19,2,2,8,20.0,32,19,0,59.4
2011-02-20,02,大分三好ヴァイセアドラー,1,,小川貴史,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,2,,徳丸善基,3,■,■,■,nan,nan,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,11,0,1,3,6.8,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,4,,吉田政俊,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,4,25.0,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,8,,中村紘二,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2011-02-20,02,大分三好ヴァイセアドラー,10,,オンテレジェームス,3,■,■,■,nan,nan,37,24,2,0.6486486486486487,0.5945945945945946,8.00,22,15,1,68.2,1,0.33,10,1,5,1,10.5,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,13,,中島悠樹,3,■,■,■,nan,nan,10,6,1,0.6,0.5,2.00,0,0,0,-,4,1.33,9,0,1,0,0.0,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,14,L,橘裕也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,0,60.0
2011-02-20,02,大分三好ヴァイセアドラー,15,,石垣公也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,16,,安田将利,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,17,,長江晃生,3,■,■,■,nan,nan,22,7,4,0.3181818181818182,0.13636363636363635,2.33,5,2,1,40.0,3,1.00,11,1,3,2,13.6,6,3,0,50.0
2011-02-20,02,大分三好ヴァイセアドラー,18,,山田要平,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,2,0.67,13,2,2,2,16.2,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,19,L,迫谷竜児,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,20,,高橋貴広,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,大分三好ヴァイセアドラー,21,,中村祐介,3,■,■,■,nan,nan,4,2,1,0.5,0.25,0.67,0,0,0,-,0,-,17,0,1,0,0.0,35,27,0,77.1
2011-02-20,02,JTサンダーズ,1,,宮下雅寛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,JTサンダーズ,2,,町野仁志,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,2,0.67,13,0,0,4,7.7,0,0,0,-
2011-02-20,02,JTサンダーズ,3,L,酒井大祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4
2011-02-20,02,JTサンダーズ,5,,神田聖馬,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2011-02-20,02,JTサンダーズ,6,,徳元幸人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,JTサンダーズ,9,,甲斐祐之,3,■,■,■,nan,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.67,3,1,1,33.3,2,0.67,8,0,4,1,3.1,4,1,0,25.0
2011-02-20,02,JTサンダーズ,11,,ゴメスエルナルド,3,■,■,■,nan,nan,37,18,2,0.4864864864864865,0.43243243243243246,6.00,20,9,2,45.0,0,-,14,2,3,4,20.0,0,0,0,-
2011-02-20,02,JTサンダーズ,13,,國近公太,3,■,■,■,nan,nan,17,8,3,0.47058823529411764,0.29411764705882354,2.67,2,2,0,100.0,0,-,11,0,0,3,6.8,40,32,0,80.0
2011-02-20,02,JTサンダーズ,14,,田村裕之,1,■,nan,nan,nan,nan,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-
2011-02-20,02,JTサンダーズ,15,,菅直哉,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2011-02-20,02,JTサンダーズ,16,,塚崎祐平,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,JTサンダーズ,19,,井上俊輔,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-20,02,JTサンダーズ,20,,筧本翔昂,2,nan,■,■,nan,nan,4,1,0,0.25,0.25,0.50,0,0,0,-,2,1.00,10,0,0,2,5.0,3,3,0,100.0
2011-02-20,02,JTサンダーズ,21,L,大上正裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,1,,盛重龍,1,nan,nan,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,1,1.00,2,0,0,1,12.5,2,1,0,50.0
2011-02-20,02,豊田合成トレフェルサ,4,,内山正平,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,14,0,0,11,19.6,1,0,0,0.0
2011-02-20,02,豊田合成トレフェルサ,5,,福島政則,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,6,,近裕崇,3,■,■,■,nan,nan,8,2,1,0.25,0.125,0.67,0,0,0,-,2,0.67,10,0,0,4,10.0,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,7,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,0,37.5
2011-02-20,02,豊田合成トレフェルサ,8,,井上崇昭,3,■,■,■,nan,nan,9,2,2,0.2222222222222222,0.0,0.67,5,1,2,20.0,5,1.67,4,0,0,1,6.2,5,2,0,40.0
2011-02-20,02,豊田合成トレフェルサ,9,,川浦博昭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,10,,アンジェルコチュク,3,■,■,■,nan,nan,27,21,1,0.7777777777777778,0.7407407407407407,7.00,6,4,0,66.7,0,-,9,0,4,2,5.6,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,11,L,森佑之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,12,,高松卓矢,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,3,0,0.0,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,13,,岡本秀明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,14,,幡司一貴,3,■,■,■,nan,nan,3,2,1,0.6666666666666666,0.3333333333333333,0.67,0,0,0,-,2,0.67,15,0,1,7,11.7,0,0,0,-
2011-02-20,02,豊田合成トレフェルサ,15,,高橋和人,3,■,■,■,nan,nan,21,9,3,0.42857142857142855,0.2857142857142857,3.00,5,3,1,60.0,1,0.33,17,1,4,4,11.8,36,25,0,69.4
2011-02-20,02,豊田合成トレフェルサ,21,,高橋幸造,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,FC東京,3,L,福田誉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,FC東京,5,,上場雄也,3,■,■,■,nan,nan,28,14,5,0.5,0.32142857142857145,4.67,6,3,2,50.0,0,-,10,1,1,4,18.0,0,0,0,-
2011-02-20,02,FC東京,6,,山内隆宏,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,FC東京,8,,大庭健裕,2,nan,□,■,nan,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0,0,-
2011-02-20,02,FC東京,10,,山岡祐也,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,0,3,9.4,0,0,0,-
2011-02-20,02,FC東京,12,,阿部篤史,2,□,nan,□,nan,nan,9,4,0,0.4444444444444444,0.4444444444444444,2.00,2,1,0,50.0,0,-,2,0,2,0,0.0,0,0,0,-
2011-02-20,02,FC東京,13,,土屋雄太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,FC東京,14,,加賀龍哉,3,■,■,■,nan,nan,4,3,0,0.75,0.75,1.00,0,0,0,-,2,0.67,11,0,1,4,9.1,0,0,0,-
2011-02-20,02,FC東京,17,,橋場正裕,2,■,■,nan,nan,nan,10,1,1,0.1,0.0,0.50,0,0,0,-,0,-,6,2,3,1,34.2,4,2,0,50.0
2011-02-20,02,FC東京,18,,山本雄史,3,■,■,□,nan,nan,5,3,0,0.6,0.6,1.00,0,0,0,-,1,0.33,7,0,0,1,3.6,1,1,0,100.0
2011-02-20,02,FC東京,19,,鎌田智勝,2,nan,□,■,nan,nan,11,6,0,0.5454545454545454,0.5454545454545454,3.00,3,1,0,33.3,0,-,10,0,4,4,10.0,4,1,0,25.0
2011-02-20,02,FC東京,23,,山本洋平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2011-02-20,02,FC東京,27,L,三上圭治郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,13,0,46.4
2011-02-20,02,FC東京,28,,前田和樹,3,■,■,■,nan,nan,11,4,2,0.36363636363636365,0.18181818181818182,1.33,0,0,0,-,0,-,9,0,2,1,2.8,23,13,0,56.5
2011-02-20,02,東レアローズ,1,,富松崇彰,5,■,■,■,■,■,8,6,0,0.75,0.75,1.20,0,0,0,-,4,0.80,12,0,0,3,6.2,0,0,0,-
2011-02-20,02,東レアローズ,2,L,田辺修,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,28,0,87.5
2011-02-20,02,東レアローズ,4,,近藤茂,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,19,1,0,12,20.0,0,0,0,-
2011-02-20,02,東レアローズ,5,,米山裕太,5,■,■,■,■,■,27,14,2,0.5185185185185185,0.4444444444444444,2.80,6,5,0,83.3,3,0.60,18,1,3,3,9.7,31,22,0,71.0
2011-02-20,02,東レアローズ,6,,渡辺俊介,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2011-02-20,02,東レアローズ,7,,相澤寿,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,東レアローズ,9,,阿部裕太,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-20,02,東レアローズ,10,,越谷章,4,nan,■,■,■,■,15,5,0,0.3333333333333333,0.3333333333333333,1.25,1,0,0,0.0,0,-,15,0,2,3,5.0,20,17,0,85.0
2011-02-20,02,東レアローズ,12,,ボヨビッチデヤン,5,■,■,■,■,■,60,33,2,0.55,0.5166666666666667,6.60,23,10,2,43.5,4,0.80,15,0,6,2,3.3,0,0,0,-
2011-02-20,02,東レアローズ,14,,今田祐介,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,東レアローズ,15,L,勝野裕士,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,東レアローズ,16,,角田辰徳,1,■,nan,nan,nan,nan,5,1,1,0.2,0.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,8,3,0,37.5
2011-02-20,02,東レアローズ,17,,篠田歩,5,■,■,■,■,■,12,5,0,0.4166666666666667,0.4166666666666667,1.00,0,0,0,-,3,0.60,20,1,4,6,11.5,0,0,0,-
2011-02-20,02,東レアローズ,18,,鈴木悠二,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,1,,清水邦広,5,■,■,■,■,■,52,26,6,0.5,0.38461538461538464,5.20,16,6,3,37.5,0,-,16,0,3,3,4.7,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,2,,宇佐美大輔,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,2,0.40,9,0,2,1,2.8,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,4,,伊東勇樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,5,,山本隆弘,4,nan,□,□,□,□,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,6,,白澤健児,5,■,■,■,■,■,16,7,0,0.4375,0.4375,1.40,0,0,0,-,2,0.40,11,0,0,2,4.5,3,3,0,100.0
2011-02-20,02,パナソニックパンサーズ,7,L,山本拓矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,8,,川村慎二,5,■,■,■,■,■,13,5,1,0.38461538461538464,0.3076923076923077,1.00,2,1,0,50.0,0,-,21,0,2,5,6.0,40,23,0,57.5
2011-02-20,02,パナソニックパンサーズ,10,,小西健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,13,,枩田優介,5,■,■,■,■,■,10,8,0,0.8,0.8,1.60,0,0,0,-,4,0.80,12,0,0,3,6.2,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,14,,小糸敬夫,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,10,1,0,0,8.0,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,15,,福澤達哉,5,■,■,■,■,■,34,17,3,0.5,0.4117647058823529,3.40,10,7,1,70.0,5,1.00,20,1,5,3,7.8,19,11,0,57.9
2011-02-20,02,パナソニックパンサーズ,16,,大竹貴久,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2011-02-20,02,パナソニックパンサーズ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,20,0,74.1
2011-02-20,02,パナソニックパンサーズ,18,,谷村孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,02,サントリーサンバーズ,1,,山村宏太,4,■,■,■,■,nan,15,9,0,0.6,0.6,2.25,0,0,0,-,3,0.75,14,1,2,3,11.1,0,0,0,-
2011-02-26,02,サントリーサンバーズ,2,,鈴木寛史,4,■,■,■,■,nan,13,8,0,0.6153846153846154,0.6153846153846154,2.00,0,0,0,-,4,1.00,15,0,0,2,3.3,1,1,0,100.0
2011-02-26,02,サントリーサンバーズ,3,,坂本雄一郎,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2011-02-26,02,サントリーサンバーズ,5,,柴小屋康行,4,■,■,■,■,nan,21,7,1,0.3333333333333333,0.2857142857142857,1.75,6,1,0,16.7,2,0.50,10,1,1,3,15.5,9,4,0,44.4
2011-02-26,02,サントリーサンバーズ,6,,岡本祥吾,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,18,0,0,6,8.3,0,0,0,-
2011-02-26,02,サントリーサンバーズ,8,,金子隆行,4,■,■,■,■,nan,14,7,1,0.5,0.42857142857142855,1.75,0,0,0,-,0,-,17,0,3,2,2.9,34,27,0,79.4
2011-02-26,02,サントリーサンバーズ,9,,テオロペス,4,■,■,■,■,nan,36,18,6,0.5,0.3333333333333333,4.50,14,7,2,50.0,2,0.50,12,0,4,1,2.1,0,0,0,-
2011-02-26,02,サントリーサンバーズ,11,L,津曲勝利,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,24,0,75.0
2011-02-26,02,サントリーサンバーズ,12,,柴田恭平,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,02,サントリーサンバーズ,13,L,高橋賢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,02,サントリーサンバーズ,14,,二木健太,2,□,nan,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2011-02-26,02,サントリーサンバーズ,18,,武市康,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2011-02-26,02,サントリーサンバーズ,19,,栗山雅史,1,□,nan,nan,nan,nan,2,0,1,0.0,-0.5,-,2,0,1,0.0,0,-,2,1,1,0,40.0,0,0,0,-
2011-02-26,02,サントリーサンバーズ,20,,米山達也,3,nan,□,□,□,nan,9,7,0,0.7777777777777778,0.7777777777777778,2.33,0,0,0,-,0,-,9,0,0,5,13.9,3,1,0,33.3
2011-02-26,02,豊田合成トレフェルサ,1,,盛重龍,4,□,■,■,■,nan,23,12,2,0.5217391304347826,0.43478260869565216,3.00,4,2,1,50.0,2,0.50,13,0,3,2,3.8,21,13,0,61.9
2011-02-26,02,豊田合成トレフェルサ,4,,内山正平,4,■,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,1,0,0,0,0.0,0,0,0,-
2011-02-26,02,豊田合成トレフェルサ,6,,近裕崇,2,nan,nan,■,■,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,8,1,0,2,18.8,0,0,0,-
2011-02-26,02,豊田合成トレフェルサ,7,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,18,0,85.7
2011-02-26,02,豊田合成トレフェルサ,8,,井上崇昭,1,■,nan,nan,nan,nan,2,0,2,0.0,-1.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
